frame_id,cluster_id,z_coordinate,normalized_intensity,classification
5,0,-0.09331455082,0.5482586371,1
5,0,-0.09283720702,0.7586783559,1
5,0,-0.09276553243,0.7680014396,1
5,0,-0.0925892368,0.8874055474,1
5,0,-0.09253934026,0.8824101318,1
5,0,-0.09242720902,0.9435576557,1
5,0,-0.09240746498,0.9423678783,1
5,0,-0.07658530772,0.46175804,1
5,0,-0.07646943629,0.5014377902,1
5,0,-0.07607340813,0.7339819971,1
5,0,-0.07601188123,0.7479511839,1
5,0,-0.07584155351,0.872251236,1
5,0,-0.0758036375,0.8755433037,1
5,0,-0.07570618391,0.9383110594,1
5,0,-0.07568958402,0.9390149717,1
5,0,-0.05976182595,0.1156793385,1
5,0,-0.05962208286,0.1437539298,1
5,0,-0.05927928537,0.2659956641,1
5,0,-0.05922522768,0.2798929792,1
5,0,-0.05906694755,0.3452159331,1
5,0,-0.05903755501,0.34561269,1
5,0,-0.05895543471,0.377675771,1
5,0,-0.05894251168,0.379218844,1
5,0,-0.04285797477,0.05373262572,1
5,0,-0.04273646697,0.08691359483,1
5,0,-0.04242579639,0.2421454453,1
5,0,-0.0423822403,0.2661246736,1
5,0,-0.04225049913,0.3406880535,1
5,0,-0.04222907871,0.33818883,1
5,0,-0.04216546565,0.374916026,1
5,0,-0.04215625674,0.3776326974,1
5,0,-0.02573270909,0.02738226699,1
5,0,-0.02550637908,0.2167741133,1
5,0,-0.02547725476,0.2516812184,1
5,0,-0.02538692206,0.3360349007,1
5,0,-0.02537383139,0.330327078,1
5,0,-0.0253326688,0.3720428513,1
5,0,-0.025327418,0.3750948768,1
5,0,-0.008519379422,0.1902084744,1
5,0,-0.008508664556,0.2330331475,1
5,0,-0.008474959061,0.3263716338,1
5,0,-0.008470319211,0.3220523195,1
5,0,-0.00845558662,0.3690594194,1
5,0,-0.008453935385,0.3724078142,1
5,0,0.008465647697,0.3695734129,1
5,0,0.008467200212,0.3659667172,1
5,0,0.008482940495,0.313393282,1
5,0,0.008488009684,0.3123007904,1
5,0,0.008525188081,0.1980672479,1
5,0,0.008536915295,0.1628301288,1
5,0,0.02543281391,0.3665956559,1
5,0,0.02543717623,0.3627672826,1
5,0,0.02548744716,0.304380244,1
5,0,0.02550393902,0.2972441173,1
5,0,0.02563132904,0.1572522321,1
5,0,0.02569598146,0.1107007365,1
5,0,0.04244901985,0.3634780683,1
5,0,0.04245581478,0.3594640411,1
5,0,0.04254472628,0.2960693558,1
5,0,0.04257886857,0.2801045407,1
5,0,0.04287222028,0.08421331401,1
5,0,0.04300411791,0,1
5,0,0.0595147647,0.8794874683,1
5,0,0.05953266099,0.8670147913,1
5,0,0.059673585,0.7030965681,1
5,0,0.05973775685,0.6357694911,1
5,0,0.07663644105,0.8505452179,1
5,0,0.07666709274,0.8353650341,1
5,0,0.07687832415,0.6413572222,1
5,0,0.07697206736,0.540061954,1
5,0,0.09381717443,0.814682068,1
5,0,0.09386002272,0.7983876796,1
5,0,0.09415518492,0.572112416,1
5,0,0.09428358078,0.4348857569,1
5,0,0.1110559702,0.7735284023,1
5,0,0.1111130565,0.7563871337,1
5,0,0.1115059033,0.436234082,1
5,0,0.1118010953,0.2645417698,1
5,0,0.1283544302,0.7275634592,1
5,0,0.1284277141,0.7098790819,1
5,0,0.1291298568,0.1339632925,1
5,0,0.1457142085,0.6774750071,1
5,0,0.145805791,0.6307694932,1
5,0,0.1635291576,0.2543750488,1
5,0,0.1637830734,0.08259482687,1
,,,,
5,1,-0.1621621102,0.219046201,0
5,1,-0.1610033512,0.2971060635,0
5,1,-0.1604029685,0.2261719003,0
5,1,-0.160293892,0.3210923389,0
5,1,-0.1595966518,0.3442283678,0
5,1,-0.1594894379,0.007518967235,0
5,1,-0.159400925,0.2661749984,0
5,1,-0.1591282636,0.2644884344,0
5,1,-0.158291921,0.3424593247,0
5,1,-0.1581346989,0.3332787794,0
5,1,-0.1573823243,0.4003011153,0
5,1,-0.1572217792,0.3902393634,0
5,1,-0.1569228023,0.436728233,0
5,1,-0.1568251252,0.4267470442,0
5,1,-0.1564718336,0.4644932803,0
5,1,-0.1564363688,0.4559843984,0
5,1,-0.1561472416,0.4815268587,0
5,1,-0.1561153829,0.4877631553,0
5,1,-0.1560894549,0.4860496761,0
5,1,-0.156069383,0.4765575532,0
5,1,-0.1444950849,0.1283583367,0
5,1,-0.1440320462,0.1485645173,0
5,1,-0.1425896287,0.2664661995,0
5,1,-0.1423457116,0.264778419,0
5,1,-0.1415975243,0.3428289905,0
5,1,-0.1414569318,0.333638409,0
5,1,-0.1407839358,0.4007286867,0
5,1,-0.1406403035,0.3906565337,0
5,1,-0.1403728426,0.4371932424,0
5,1,-0.1402854919,0.4272017134,0
5,1,-0.1399694383,0.4649861477,0
5,1,-0.1399377137,0.4564686894,0
5,1,-0.1396790445,0.4820376696,0
5,1,-0.1396505386,0.4882803832,0
5,1,-0.1396273971,0.4865648056,0
5,1,-0.1396094114,0.4770633764,0
5,1,-0.13148956,0,0
5,1,-0.1314895451,0.0001067084885,0
5,1,-0.1314895004,0.000213435985,0
5,1,-0.1314893514,0.001387292085,0
5,1,-0.1314893365,0.001485112476,0
5,1,-0.1280528009,0.1529995029,0
5,1,-0.1277115345,0.1867411836,0
5,1,-0.1268299669,0.306833854,0
5,1,-0.1266845316,0.3134891761,0
5,1,-0.1261658072,0.3916791591,0
5,1,-0.1260767281,0.3907622177,0
5,1,-0.1258134842,0.4363500213,0
5,1,-0.125773415,0.4343006344,0
5,1,-0.1256411821,0.457046104,0
5,1,-0.125620544,0.4568928243,0
5,1,-0.1114564687,0.08636291348,0
5,1,-0.1110955104,0.1411650736,0
5,1,-0.1101464555,0.2825317737,0
5,1,-0.1100068465,0.2928897448,0
5,1,-0.1095068455,0.385438544,0
5,1,-0.1094253287,0.3825296651,0
5,1,-0.1092005819,0.4324935451,0
5,1,-0.1091616973,0.4283536534,0
5,1,-0.1090348363,0.4545944186,0
5,1,-0.109016858,0.4554192705,0
5,1,-0.09435765445,0.07942899632,0
5,1,-0.09339617938,0.2573180741,0
5,1,-0.09326647967,0.2714673471,0
5,1,-0.09280046076,0.3719258686,0
5,1,-0.09272782505,0.3740313364,0
5,1,-0.09254043549,0.4285255761,0
5,1,-0.0925040096,0.4220180899,0
5,1,-0.09238623828,0.4520452302,0
5,1,-0.09237099439,0.4534802207,0
5,1,-0.07657746971,0.2314902366,0
5,1,-0.07646173984,0.2494339289,0
5,1,-0.07606915385,0.3548654662,0
5,1,-0.07600590587,0.3608058477,0
5,1,-0.07583165169,0.4244479695,0
5,1,-0.07579895109,0.4158358062,0
5,1,-0.07569400966,0.4493998769,0
5,1,-0.07568150014,0.4511753067,0
5,1,-0.05978174508,0.1699527159,0
5,1,-0.059633255,0.2192788882,0
5,1,-0.05929149315,0.334131246,0
5,1,-0.05923508108,0.3439936733,0
5,1,-0.0590727292,0.4182320798,0
5,1,-0.05904503912,0.4115237485,0
5,1,-0.05895670131,0.4466600925,0
5,1,-0.0589469485,0.4487625494,0
5,1,-0.04288915545,0.08863727797,0
5,1,-0.04275807738,0.1596174022,0
5,1,-0.04244295508,0.3119552532,0
5,1,-0.04239742085,0.3260460123,0
5,1,-0.04226220772,0.4075368932,0
5,1,-0.04224077985,0.407102114,0
5,1,-0.04217284918,0.4438273973,0
5,1,-0.04216585681,0.4462436824,0
5,1,-0.02575396374,0.2059542238,0
5,1,-0.02552176826,0.656411676,0
5,1,-0.02549130842,0.6992874314,0
5,1,-0.02539852075,0.894890411,0
5,1,-0.0253846813,0.9081717982,0
5,1,-0.02534099668,0.9966134297,0
5,1,-0.02533679828,1,0
5,1,-0.008526220918,0.5799823726,0
5,1,-0.008515003137,0.6556323822,0
5,1,-0.008480156772,0.8677649418,0
5,1,-0.008475215174,0.8858723301,0
5,1,-0.008459681645,0.9892828859,0
5,1,-0.008458272554,0.9962939143,0
5,1,0.00847119838,0.9895685215,0
5,1,0.008472609334,0.9816498579,0
5,1,0.008489130996,0.8622317857,0
5,1,0.008494406939,0.8391008965,0
5,1,0.008533197455,0.5785232952,0
5,1,0.008547240868,0.4854746337,0
5,1,0.02545313537,0.9824410735,0
5,1,0.02545737289,0.9737206715,0
5,1,0.0255099237,0.8373884818,0
5,1,0.0255267527,0.8091047163,0
5,1,0.02568325773,0.4572027292,0
5,1,0.02575719915,0.2401081935,0
5,1,0.04248906672,0.9749236135,0
5,1,0.04249935597,0.9637542025,0
5,1,0.04259616882,0.8083961015,0
5,1,0.04263871163,0.7496922644,0
5,1,0.04297528416,0.2257873019,0
5,1,0.05958345532,0.4289157704,0
5,1,0.05960382149,0.4214274154,0
5,1,0.05976665393,0.3290881594,0
5,1,0.05983361974,0.2976059866,0
5,1,0.07674136013,0.4277558927,0
5,1,0.0767705366,0.4118368467,0
5,1,0.07701524347,0.304026006,0
5,1,0.07711102068,0.2647386089,0
5,1,0.09396184981,0.4262550892,0
5,1,0.09400116652,0.3998848573,0
5,1,0.09434385598,0.2514936256,0
5,1,0.09457273781,0.1239179528,0
5,1,0.1112465262,0.4244038711,0
5,1,0.111297369,0.3856965041,0
5,1,0.111921981,0.1270897338,0
5,1,0.128597036,0.4170584556,0
5,1,0.128660813,0.371459673,0
5,1,0.1459385157,0.4047640502,0
5,1,0.1460136771,0.3645887253,0
,,,,
5,2,-0.162367776,0,1
5,2,-0.1596993804,0.9225667692,1
5,2,-0.1594884992,0.9585276558,1
5,2,-0.1592841893,0.9654102447,1
5,2,-0.1590863466,0.9773480122,1
5,2,-0.1589002311,1,1
5,2,-0.1151514649,0.1648020761,1
5,2,-0.1147476882,0.5341834084,1
5,2,-0.1143884733,0.879736941,1
5,2,-0.1142995656,0.9353157662,1
5,2,-0.06899878383,0.05972808865,1
5,2,-0.0687224865,0.2841648056,1
5,2,-0.06866592914,0.3214907548,1
5,2,-0.02294101939,0.260825048,1
5,2,-0.02292249165,0.3147396269,1
5,2,0.02295702696,0.3055376607,1
5,2,0.02297869883,0.2316163158,1
5,2,0.06897597015,0.8189630824,1
5,2,0.06907358021,0.5369412507,1
5,2,0.1151372269,0.6642560406,1
,,,,
5,3,-0.1594860256,0,0
5,3,-0.1594859809,2.33E-05,0
5,3,-0.159485817,0.0001397405882,0
5,3,-0.1592141986,0.4096894064,0
5,3,-0.1590910852,0.4348481483,0
5,3,-0.1588063836,0.4809981111,0
5,3,-0.1587842554,0.4885301221,0
5,3,-0.1150626689,0.1569925187,0
5,3,-0.1146981865,0.3037666311,0
5,3,-0.1143522859,0.4351577351,0
5,3,-0.114266254,0.462081732,0
5,3,-0.06899562478,0.2206086493,0
5,3,-0.06872100383,0.416999192,0
5,3,-0.06866711378,0.4560904907,0
5,3,-0.02294424176,0.8939941185,0
5,3,-0.02292635478,1,0
5,3,0.02296436951,0.9820011785,0
5,3,0.02298812382,0.7831556741,0
5,3,0.06900928169,0.4177502968,0
5,3,0.06911548227,0.2567720961,0
5,3,0.1152316481,0.3649588116,0
,,,,
6,0,-0.162081182,0.4238715366,1
6,0,-0.161664471,0.6279895283,1
6,0,-0.1609702557,0.6792010439,1
6,0,-0.1603721231,0.4387193638,1
6,0,-0.1602881849,0.7282716914,1
6,0,-0.1596177071,0.7518704125,1
6,0,-0.1589588076,0.7673820377,1
6,0,-0.1587046087,0.4534713074,1
6,0,-0.1583113223,0.7829982367,1
6,0,-0.1576749682,0.7987174164,1
6,0,-0.1570773423,0.5337003764,1
6,0,-0.1570496559,0.8166980428,1
6,0,-0.1564351171,0.8590905899,1
6,0,-0.155831188,0.8994612543,1
6,0,-0.1555642337,0.7167786295,1
6,0,-0.1553018242,1,1
6,0,-0.1451089382,0.2863090342,1
6,0,-0.1446921229,0.3608755427,1
6,0,-0.1437422037,0.6253726463,1
6,0,-0.1435616016,0.6414885406,1
6,0,-0.1430018544,0.8092393316,1
6,0,-0.1428854465,0.8062967062,1
6,0,-0.1425924897,0.9078947333,1
6,0,-0.1425338238,0.9029969237,1
6,0,-0.1423920542,0.9548164018,1
6,0,-0.1423661113,0.952899093,1
6,0,-0.1284729987,0.1831944504,1
6,0,-0.12804766,0.2802692039,1
6,0,-0.1270250976,0.5955828466,1
6,0,-0.1268576682,0.6168936879,1
6,0,-0.1263170093,0.7931709446,1
6,0,-0.1262131184,0.791737616,1
6,0,-0.1259620041,0.9008160077,1
6,0,-0.1259020865,0.892529106,1
6,0,-0.1257683635,0.9516216838,1
6,0,-0.125744909,0.9489385379,1
6,0,-0.1117164344,0.04333123178,1
6,0,-0.1113120019,0.1761982831,1
6,0,-0.1102625057,0.5534661457,1
6,0,-0.1101095304,0.5820141667,1
6,0,-0.1095946953,0.7725745949,1
6,0,-0.1095070317,0.7767266275,1
6,0,-0.1092957929,0.8934902589,1
6,0,-0.1092385277,0.8857470111,1
6,0,-0.1091144979,0.9467397342,1
6,0,-0.1090927124,0.9447864329,1
6,0,-0.09345118701,0.500215222,1
6,0,-0.0933149755,0.5353099742,1
6,0,-0.09283804148,0.7513067708,1
6,0,-0.09276584536,0.7612899566,1
6,0,-0.09259006381,0.883699854,1
6,0,-0.09253961593,0.8789097324,1
6,0,-0.09242772311,0.9415993914,1
6,0,-0.09240793437,0.9404488613,1
6,0,-0.07658687234,0.4456759899,1
6,0,-0.07646983117,0.4871949395,1
6,0,-0.07607497275,0.7255870246,1
6,0,-0.07601226121,0.7405119062,1
6,0,-0.07584227622,0.8681132746,1
6,0,-0.07580392063,0.8718523706,1
6,0,-0.07570662349,0.9362058698,1
6,0,-0.0756900236,0.9370279046,1
6,0,-0.05976553634,0.0900704572,1
6,0,-0.05962330475,0.1196077299,1
6,0,-0.05928069353,0.2452085975,1
6,0,-0.05922574922,0.2598535411,1
6,0,-0.05906768143,0.3269159314,1
6,0,-0.05903794989,0.3273943715,1
6,0,-0.05895591527,0.3603243572,1
6,0,-0.05894298106,0.3619552827,1
6,0,-0.0428606458,0.0263855991,1
6,0,-0.0427373834,0.06117192536,1
6,0,-0.04242682829,0.2206801536,1
6,0,-0.04238263145,0.2457038751,1
6,0,-0.0422510244,0.3222632984,1
6,0,-0.04222936928,0.3197644966,1
6,0,-0.04216581583,0.3574875007,1
6,0,-0.04215659574,0.3603163549,1
6,0,-0.02573328838,0,1
6,0,-0.02550700679,0.1945949057,1
6,0,-0.02547750622,0.230858655,1
6,0,-0.02538724616,0.3174816861,1
6,0,-0.02537401393,0.3116842442,1
6,0,-0.02533288114,0.3545343383,1
6,0,-0.02532763965,0.3577091047,1
6,0,-0.00851958897,0.1672900575,1
6,0,-0.008508746512,0.2115086828,1
6,0,-0.008475080132,0.3073986699,1
6,0,-0.008470384404,0.3031795044,1
6,0,-0.008455663919,0.3514675858,1
6,0,-0.008454012685,0.3549487956,1
6,0,0.008465725929,0.3520371297,1
6,0,0.008467276581,0.3482889812,1
6,0,0.008483010344,0.2942803313,1
6,0,0.008488127962,0.2929252883,1
6,0,0.008525280282,0.175562765,1
6,0,0.008537128568,0.1391577612,1
6,0,0.02543305606,0.3489780174,1
6,0,0.02543741278,0.3450009868,1
6,0,0.02548766322,0.2850172859,1
6,0,0.02550429665,0.2774430293,1
6,0,0.02563195117,0.1333494201,1
6,0,0.02569755726,0.08422014897,1
6,0,0.04244944453,0.3457745729,1
6,0,0.04245622456,0.3416061735,1
6,0,0.04254511744,0.2765550926,1
6,0,0.04257992655,0.2596959199,1
6,0,0.04287330434,0.2655327219,1
6,0,0.04300676659,0.0727508588,1
6,0,0.05951536074,0.8756076162,1
6,0,0.05953352526,0.8625844732,1
6,0,0.05967428535,0.6941856716,1
6,0,0.05973924696,0.6239385935,1
6,0,0.07663718611,0.8458504777,1
6,0,0.07666819543,0.8299956561,1
6,0,0.07687927783,0.6306736157,1
6,0,0.07697400451,0.5254451221,1
6,0,0.09381811321,0.8089543605,1
6,0,0.09386141598,0.7919338731,1
6,0,0.09415639937,0.5594560427,1
6,0,0.09428598732,0.4172968514,1
6,0,0.1110570952,0.7666251081,1
6,0,0.1111147106,0.7487211741,1
6,0,0.1115074232,0.4187876812,1
6,0,0.1118078455,0.2402495572,1
6,0,0.128355816,0.7193585051,1
6,0,0.1284297258,0.7007304476,1
6,0,0.1291337013,0.1077753641,1
6,0,0.1457157731,0.6678599183,1
6,0,0.1458080858,0.6189987082,1
6,0,0.1635641605,0.1990030139,1
,,,,
6,1,-0.16216214,0.2190287853,0
6,1,-0.1610004008,0.2971270746,0
6,1,-0.1604029387,0.2261546754,0
6,1,-0.1602909565,0.3211125455,0
6,1,-0.159712404,0.007403644149,0
6,1,-0.1597119123,0.007257127857,0
6,1,-0.1594002247,0.2660677952,0
6,1,-0.1591249406,0.2645742345,0
6,1,-0.1582912207,0.342365357,0
6,1,-0.1581314057,0.3333545727,0
6,1,-0.1573808938,0.4002436148,0
6,1,-0.1572192609,0.3902822557,0
6,1,-0.1569214463,0.4366801688,0
6,1,-0.1568226367,0.4267820678,0
6,1,-0.156470418,0.4644571123,0
6,1,-0.1564338505,0.4560094469,0
6,1,-0.1561452448,0.4815076384,0
6,1,-0.1561133713,0.4877533739,0
6,1,-0.1560874432,0.4860501186,0
6,1,-0.1560674161,0.4765671186,0
6,1,-0.1444963515,0.1281250154,0
6,1,-0.1440272629,0.1487552666,0
6,1,-0.1425889879,0.2663610938,0
6,1,-0.1423427761,0.2648614811,0
6,1,-0.1415969431,0.3427360556,0
6,1,-0.1414540559,0.3337117986,0
6,1,-0.1407826543,0.400672584,0
6,1,-0.1406380981,0.3906980866,0
6,1,-0.140371576,0.4371461196,0
6,1,-0.1402832568,0.4272359144,0
6,1,-0.139968127,0.464950921,0
6,1,-0.1399355233,0.4564928241,0
6,1,-0.1396773458,0.482017809,0
6,1,-0.1396488994,0.4882695662,0
6,1,-0.1396256536,0.4865646079,0
6,1,-0.1396077275,0.4770717237,0
6,1,-0.131726101,0.001368692393,0
6,1,-0.1317255497,0.001271590803,0
6,1,-0.131719619,0.0001059877593,0
6,1,-0.1317191422,0,0
6,1,-0.1280615777,0.1517915194,0
6,1,-0.1277142465,0.1864028486,0
6,1,-0.126833275,0.3063749248,0
6,1,-0.1266856939,0.313326262,0
6,1,-0.1261676103,0.3915382639,0
6,1,-0.1260775924,0.3907066325,0
6,1,-0.1258152574,0.436247611,0
6,1,-0.1257742792,0.434254585,0
6,1,-0.12564224,0.4569931411,0
6,1,-0.1256216019,0.4568749579,0
6,1,-0.111464113,0.08513870679,0
6,1,-0.1110980287,0.1408043599,0
6,1,-0.1101493835,0.2820570446,0
6,1,-0.110007897,0.292717406,0
6,1,-0.1095084175,0.3851581657,0
6,1,-0.1094261855,0.382470821,0
6,1,-0.1092020795,0.4323899303,0
6,1,-0.1091625169,0.4283048853,0
6,1,-0.1090358347,0.454539304,0
6,1,-0.1090178266,0.4553987932,0
6,1,-0.09435987473,0.07875555218,0
6,1,-0.09339869022,0.2568326878,0
6,1,-0.09326741099,0.2712862553,0
6,1,-0.09280179441,0.3716357091,0
6,1,-0.0927285701,0.3739696903,0
6,1,-0.09254173934,0.4284206659,0
6,1,-0.09250471741,0.4219661482,0
6,1,-0.09238713235,0.4519883595,0
6,1,-0.09237189591,0.4534526633,0
6,1,-0.07657953352,0.2310002776,0
6,1,-0.07646256685,0.2492453328,0
6,1,-0.07607117295,0.3544482961,0
6,1,-0.07600673288,0.3607047976,0
6,1,-0.07583275437,0.424341521,0
6,1,-0.07579958439,0.4158339124,0
6,1,-0.07569476217,0.449341646,0
6,1,-0.07568225265,0.4511481518,0
6,1,-0.05978577584,0.1684893815,0
6,1,-0.05963476002,0.2189267816,0
6,1,-0.05929308385,0.3336876206,0
6,1,-0.0592357479,0.3438811492,0
6,1,-0.05907360464,0.4180236773,0
6,1,-0.05904557183,0.411520165,0
6,1,-0.0589572899,0.4466002582,0
6,1,-0.05894752219,0.4487358583,0
6,1,-0.04289202765,0.08712952795,0
6,1,-0.04275917634,0.1589223819,0
6,1,-0.04244409129,0.3114894044,0
6,1,-0.04239791632,0.3259250285,0
6,1,-0.04226283729,0.4073124662,0
6,1,-0.04224116728,0.4070975406,0
6,1,-0.04217328131,0.4437661424,0
6,1,-0.04216629267,0.4462167254,0
6,1,-0.02575465292,0.2047405405,0
6,1,-0.02552245371,0.6550724631,0
6,1,-0.02549161203,0.6990180597,0
6,1,-0.02539891005,0.8943846121,0
6,1,-0.02538491599,0.9080246437,0
6,1,-0.02534126863,0.9964754888,0
6,1,-0.0253370665,1,0
6,1,-0.008526450023,0.5785871949,0
6,1,-0.008515112102,0.6553438647,0
6,1,-0.008480292745,0.8672319775,0
6,1,-0.008475299925,0.8857112551,0
6,1,-0.008459771052,0.9891401627,0
6,1,-0.008458363824,0.9962577958,0
6,1,0.008471294306,0.9895322414,0
6,1,0.008472704329,0.9815010759,0
6,1,0.008489215747,0.8620592883,0
6,1,0.008494540118,0.8385461244,0
6,1,0.008533309214,0.5776196498,0
6,1,0.00854780525,0.4810820147,0
6,1,0.02545342967,0.9824056062,0
6,1,0.02545766905,0.9735662575,0
6,1,0.02551019192,0.8372031059,0
6,1,0.02552715316,0.8085330065,0
6,1,0.02568401583,0.4559914427,0
6,1,0.02575891279,0.2365802062,0
6,1,0.04248958081,0.9748871965,0
6,1,0.0425000377,0.96349076,0
6,1,0.04259677231,0.8081401979,0
6,1,0.04263987392,0.7483902905,0
6,1,0.04297658801,0.2232384001,0
6,1,0.0595841296,0.428934699,0
6,1,0.05960481614,0.4212540382,0
6,1,0.05976755917,0.3289223075,0
6,1,0.05983525887,0.2969867207,0
6,1,0.076742284,0.4277720877,0
6,1,0.076771833,0.4116223816,0
6,1,0.07701645046,0.3038369665,0
6,1,0.077113159,0.264081247,0
6,1,0.0939629972,0.426268126,0
6,1,0.09400276095,0.3996302544,0
6,1,0.09434536844,0.2505566919,0
6,1,0.09457891434,0.1215671406,0
6,1,0.111247927,0.4244130209,0
6,1,0.1112992913,0.3854065146,0
6,1,0.1119257435,0.1244382076,0
6,1,0.1285987347,0.416901454,0
6,1,0.1286630481,0.37108658,0
6,1,0.1459373236,0.4049883994,0
6,1,0.1460129619,0.3644961486,0
,,,,
6,2,-0.162367776,0,1
6,2,-0.1596984714,0.9225779102,1
6,2,-0.1594876498,0.9585253597,1
6,2,-0.1592833102,0.9654075702,1
6,2,-0.1590855122,0.9773473454,1
6,2,-0.1588993669,1,1
6,2,-0.115155369,0.1605233587,1
6,2,-0.1147492677,0.5327581463,1
6,2,-0.1143896654,0.8795323359,1
6,2,-0.1143005565,0.9352224261,1
6,2,-0.06900107116,0.05830480677,1
6,2,-0.06872335076,0.2839655513,1
6,2,-0.0686667636,0.3214996334,1
6,2,-0.02294131741,0.2605942086,1
6,2,-0.02292278223,0.3147429806,1
6,2,0.02295732126,0.3053522448,1
6,2,0.02297912911,0.2312411742,1
6,2,0.06897686422,0.8180520451,1
6,2,0.06907492876,0.5343697757,1
6,2,0.1151387766,0.6616500336,1
,,,,
6,3,-0.160008058,0.0001378101271,0
6,3,-0.1600049734,0,0
6,3,-0.1598821878,0.2947179053,0
6,3,-0.1592134088,0.4097957864,0
6,3,-0.1590901166,0.4349887446,0
6,3,-0.1588055789,0.4811191775,0
6,3,-0.1587833762,0.4886616209,0
6,3,-0.1150676459,0.1551981008,0
6,3,-0.1147003323,0.3034652452,0
6,3,-0.1143538654,0.4350724079,0
6,3,-0.1142676473,0.462165582,0
6,3,-0.06899835914,0.2193665805,0
6,3,-0.06872200966,0.4168816394,0
6,3,-0.06866807491,0.4561520623,0
6,3,-0.02294459194,0.8933471145,0
6,3,-0.02292668447,1,0
6,3,0.02296471037,0.9819809337,0
6,3,0.02298861556,0.781264814,0
6,3,0.06901031733,0.4178207846,0
6,3,0.06911698729,0.2553254974,0
6,3,0.1152340397,0.364367212,0
,,,,
7,0,-0.1620811969,0.4735193076,1
7,0,-0.1615573764,0.679149957,1
7,0,-0.1608637273,0.7299486961,1
7,0,-0.1603721082,0.4882643545,1
7,0,-0.1601820439,0.7786033667,1
7,0,-0.1595121324,0.8004444153,1
7,0,-0.1588537246,0.8158689362,1
7,0,-0.1587046385,0.5029136436,1
7,0,-0.158523649,0.002185650181,1
7,0,-0.1585143358,0.001873367566,1
7,0,-0.158504799,0.001561170353,1
7,0,-0.1584952474,0.001248923697,1
7,0,-0.1584855169,0.0009367264838,1
7,0,-0.1584758013,0.0006244483639,1
7,0,-0.158465907,0.0003122376664,1
7,0,-0.1584559232,0,1
7,0,-0.1452736109,0.2880801772,1
7,0,-0.1446285397,0.4157158298,1
7,0,-0.1437757462,0.6571406221,1
7,0,-0.1435103416,0.6943882123,1
7,0,-0.1429994106,0.8493780528,1
7,0,-0.1428456903,0.8559882535,1
7,0,-0.1425899565,0.9497801227,1
7,0,-0.1424941719,0.9511238243,1
7,0,-0.1423677206,1,1
7,0,-0.1423416883,0.9996081949,1
7,0,-0.1286150515,0.1740494855,1
7,0,-0.1279933453,0.3355095219,1
7,0,-0.1270550191,0.6272378672,1
7,0,-0.1268134415,0.6699424653,1
7,0,-0.12631163,0.8295555052,1
7,0,-0.126178816,0.8415162045,1
7,0,-0.1259602308,0.9426525494,1
7,0,-0.125868693,0.9422608881,1
7,0,-0.1257481128,0.9960998564,1
7,0,-0.1257240325,0.995685757,1
7,0,-0.1112670824,0.2287114567,1
7,0,-0.1102905348,0.5777951994,1
7,0,-0.1100725755,0.6330861767,1
7,0,-0.1095905527,0.8088192492,1
7,0,-0.1094779745,0.8265854673,1
7,0,-0.1092946455,0.9352847725,1
7,0,-0.1092103645,0.9357000226,1
7,0,-0.1090975478,0.9911111016,1
7,0,-0.1090751514,0.9915725945,1
7,0,-0.09347514808,0.5244093457,1
7,0,-0.09328451008,0.5865965026,1
7,0,-0.09285382926,0.7862029328,1
7,0,-0.09274186194,0.8112241616,1
7,0,-0.09258685261,0.9228770357,1
7,0,-0.09251635522,0.9289165013,1
7,0,-0.09241384268,0.9858718591,1
7,0,-0.09239356965,0.9872786322,1
7,0,-0.07663203031,0.459980133,1
7,0,-0.07644554973,0.5386742371,1
7,0,-0.07609443367,0.7540239974,1
7,0,-0.07598810643,0.3255578306,1
7,0,-0.07584007829,0.3788495807,1
7,0,-0.07578555495,0.3855852051,1
7,0,-0.07569585741,0.4122086779,1
7,0,-0.07567919791,0.4139865439,1
7,0,-0.05983777717,0.1149600736,1
