frame_id,0,cluster_id,0
radial_distance,height,normalized_intensity
0.0419308512963568,-0.0504126463913255,0.8395265216247264
0.0083835284373043,-0.0502477650427156,1.0
0.0419966738951966,-0.0002380152129464,0.7788982619780844
0.0083834297589555,-0.0001177628421121,0.9921324137643324
0.0420651439877431,0.0500611524201101,0.000113240248834
0.0083834508625112,0.0501089627958006,0.0001638783576512
0.0083834740818993,0.1004395476645893,0.9666867725513824
0.0421337037658403,0.1004951587981647,0.5575399131869037
0.0083833416146325,0.1508779536104864,0.9385016321183686
0.0083834092665115,0.2014284069753355,0.0001537361902596
0.0083834553497766,0.2520953948713011,0.0001404657314182

frame_id,56,cluster_id,0
radial_distance,height,normalized_intensity
0.1139332896588747,-0.1815184526221484,2.7106628864311885e-06
0.0899025389046503,-0.1801907442586154,2.764030677384928e-05
0.079270444479674,-0.1796013586299151,4.162853276295067e-05
0.0555170318182166,-0.1785109363572329,6.83163424163392e-05
0.045298673710358,-0.1783567242400378,7.797340120179994e-05
0.0218147605005148,-0.1779266916291446,9.26446641594371e-05
0.0117088149051235,-0.1778886191622943,9.21246595357009e-05
0.0797507146122488,-0.147127109028551,1.8649392195106385e-05
0.0557044926447041,-0.1453994534985751,0.0001207551491896
0.0453812405020434,-0.1452075712458819,0.0001278502950262
0.0218881076194948,-0.144792708017084,0.0001537571064211
0.0117089138267086,-0.144746737934801,0.0001573870087063
0.0557886239296222,-0.1118818990962237,0.0001200870099456
0.0454181022186996,-0.1117017589585513,0.0001294702405626
0.0219220054403367,-0.1113493017928332,0.0001602128242031
0.0117088465965426,-0.1113062523381442,0.0001638900001993
0.0558726735506679,-0.078291984655115,0.0001135029406309
0.0454675963823433,-0.0781778939144343,0.0001258625439103
0.021956066402151,-0.0778496064321727,0.0001645184989188
0.0117088610302487,-0.0778118990437716,0.0001675104229593
0.0559568730295138,-0.0446271248237819,0.6226903603900639
0.0455181304735022,-0.0445663876907557,0.6797676179238388
0.0219901779715103,-0.0442910440342158,0.9821105329920382
0.0117088270080152,-0.0442609734909266,1.0
0.0560954606770113,-0.0109249822871417,0.4950378150509831
0.0455685543696089,-0.0108604863362044,0.604436924023947
0.0220243225620307,-0.0106707386748523,0.9725509952996132
0.0117088746496538,-0.0106508195476264,0.9916607316296732
0.0562351922761518,0.0229114402009516,5.931803009044405e-05
0.0456192232573321,0.0229425053967505,8.860245828792388e-05
0.0220586478799072,0.0230139601899653,0.0001597512890433
0.0117088562489701,0.0230212282313376,0.0001644672227417
0.0117088154880301,0.0567587554378777,0.0001624516898015
0.0220928739475282,0.0567658483906059,0.0001566172960395
0.0457060802524326,0.0568635236395865,4.778061143816343e-05
0.0117088482477365,0.0905704624874859,0.0001600526759884
0.0221271969270281,0.0905876398010521,0.0001542100790294
0.0117088767042329,0.1244603745563297,0.9294759247288426
0.0221616830475009,0.124482070647028,0.9066365556591424
0.0117087971172821,0.1584310807211666,0.905386035920441
0.0221973145241362,0.1584561072213917,0.8675434753302778
0.0117089117276322,0.1924855686648159,0.0001455729304196
0.0222398102784136,0.1925408668740063,0.0001341189873514
0.0117088104378595,0.226627288006094,0.0001357966154891
0.0222823896613966,0.2267228938563137,0.0001170702037003
0.0117087978121516,0.2609091825707226,0.0001218197308535
0.0223322518390931,0.2610510863287716,8.596034731630714e-05
0.0117087431106049,0.2952273763640194,8.828988798132105e-05
0.0224041493963292,0.2956610001547604,2.8158937486001726e-06

frame_id,56,cluster_id,1
radial_distance,height,normalized_intensity
0.11554600731166,-0.1844907520959774,3.607651097227391e-06
0.0882058927071809,-0.1831669627378384,2.90570010508505e-05
0.0809394958052995,-0.1827103613565365,3.910220068209114e-05
0.053849003198111,-0.1815354047964016,7.650903842045328e-05
0.0469567860251824,-0.1814390538881222,7.184726934672603e-05
0.0201565396343628,-0.180974048251907,9.265588362641916e-05
0.0133644541441848,-0.1809535293529431,9.045928997530632e-05
0.0540369117306544,-0.148431551332275,0.0001229560170832
0.04703997949706,-0.1482899455974499,0.0001271162755019
0.0202299903424229,-0.1478441773603359,0.0001562635410054
0.0133643855933766,-0.1478133468578259,0.0001576877528803
0.0541210277078686,-0.1149200020978848,0.0001230566240461
0.0470804535688404,-0.1147974549482266,0.0001275891630654
0.0202641197877857,-0.1144034533451,0.0001632775110739
0.013364417514397,-0.11437262284259,0.0001640793184582
0.0542049606193788,-0.0813359438131252,0.0001165852298417
0.0471307954620509,-0.0812697156021992,0.0001228116387506
0.0202980683191876,-0.0809063805888096,0.0001662425174657
0.0133644472836741,-0.0808779938767353,0.000167650255977
0.0542893057803662,-0.0476771562049786,0.6413469661165934
0.0471812985309481,-0.0476506172368923,0.6820740805067262
0.0203321778399844,-0.047350105519096,0.984032401812812
0.013364283042239,-0.04732681500415,1.0
0.0544124820254372,-0.0139695076892773,0.5346479013064445
0.0472318060896244,-0.013937101388971,0.6012439945302523
0.0203663379686292,-0.0137322551260391,0.9759184944006029
0.0133644298345845,-0.0137163965652386,0.9912114455365456
0.054551847890752,0.0198532150437434,6.44383242550547e-05
0.0472824572374574,0.0198734899361928,8.32001106531467e-05
0.020400431868346,0.0199500241627295,0.0001621983937727
0.0133644802735977,0.0199556735654672,0.0001640767429399
0.0133643495935982,0.0536951490988334,0.0001617430371529
0.0204348035942333,0.0536994294573863,0.0001608347252419
0.0473826860283561,0.0538088412334521,3.782975775759224e-05
0.0133643822410288,0.0875099965681632,0.0001591707910873
0.020469225927969,0.0875187286486228,0.000157034068906
0.0133643818671418,0.1214029521991809,0.9210087069118758
0.0205035974675636,0.1214106710006793,0.9251051059131656
0.013364284581045,0.1553769366194804,0.8922208781603121
0.0205382489850723,0.1553781510641177,0.889301824390769
0.0133643969267402,0.1894347847749789,0.000144712751829
0.020578127679269,0.1894481064130862,0.0001390161531716
0.0133644102084822,0.2235797227670749,0.0001335430895989
0.0206207050394319,0.2236237556984027,0.0001227655282628
0.0133643387707916,0.2578939677526553,0.0001014740727255
0.0206633484422305,0.2578992874672015,0.0001039119688053
0.0133643337858406,0.2922703207780917,6.724355519370506e-05
0.0207103866609603,0.2923094512273868,5.958718615150538e-05

frame_id,56,cluster_id,2
radial_distance,height,normalized_intensity
0.0625456915023159,-0.1648474054630188,9.640442545209924e-05
0.0493146606792263,-0.1642906980808167,0.0001264804001168
0.025061918805052,-0.1639456169898895,0.0001443212087759
0.0120950567716797,-0.1637912558610825,0.0001532014089665
0.0626538104542556,-0.127770410686293,9.078833949245108e-05
0.0493621484503652,-0.1272852139766602,0.0001298635872834
0.0251021207150813,-0.1269698308999924,0.0001506960664416
0.012095001676332,-0.1268258707816986,0.000161620667817
0.0627985892903782,-0.0906621234710602,7.498578149543591e-05
0.049409526425371,-0.0901977287824539,0.0001264703490821
0.0251420845024226,-0.0899267362649826,0.000154726338927
0.0120949472672958,-0.0898008810575394,0.0001668527864873
0.0630148206742941,-0.0535083653624443,0.2170835198521164
0.0494571480135604,-0.0530254112775711,0.7145994322310641
0.0251822685683416,-0.052813472061911,0.9100356472939968
0.0120949155065537,-0.0527138876016525,1.0
0.0495050180191165,-0.0157652477021603,0.6419628791090899
0.0252226770307104,-0.0156269239480881,0.8885924596875385
0.0120949664601745,-0.0155638845856575,0.9955913962652104
0.0495650529950999,0.0215798934702487,8.972042075469456e-05
0.0252630697079046,0.0216358473305316,0.0001443836761786
0.0120950235906024,0.0216579979066463,0.0001653440506829
0.0120949709248973,0.0589547252063365,0.0001643351577197
0.025303571151764,0.0589780194465728,0.0001381336496996
0.0496464687894871,0.059054397210917,5.835090086634868e-05
0.0120949350738345,0.0963294004802318,0.9765440769122518
0.0253469797703926,0.0964068567161174,0.7799191134505311
0.0120950162251802,0.1337849480812163,0.9697936279181132
0.0254013977742355,0.1339540986125083,0.7022213758013487
0.0120949937571999,0.1713245792095275,0.9545149429360146
0.0254558030813076,0.171617491335115,0.5438664590388989
0.0120949826133665,0.2089513970319839,0.0001551175595404
0.0120949776463404,0.246668366879663,0.0001494673237471
0.0120949921427759,0.2844329459373565,0.0001462337326877

frame_id,56,cluster_id,3
radial_distance,height,normalized_intensity
0.0625547358436455,-0.1648865717956248,9.165446062006272e-05
0.049314577649608,-0.164248712689561,0.0001278613457777
0.0250584284831322,-0.1639589745113078,0.0001431284649458
0.0121017757726421,-0.1637873727389995,0.0001530140848213
0.0626629642635618,-0.1278019029208842,8.53832203868693e-05
0.049361823510219,-0.127249650985879,0.0001313153708875
0.0250985092840048,-0.1269801783868495,0.0001490958926402
0.0121017206672734,-0.1268219131538096,0.0001614706632681
0.0628332398332804,-0.0907302427598658,6.710368986245103e-05
0.0494094382221114,-0.0901692587444011,0.000128760657478
0.0251385938595837,-0.0899336564847651,0.0001530972824893
0.012101672081852,-0.0897969979354564,0.0001667322474414
0.063049917294873,-0.0535561445662204,0.174814925613315
0.0494569438241669,-0.0530038255759898,0.7133788348828543
0.0251790037057426,-0.0528172928401652,0.8996906806115486
0.0121017453030076,-0.0527096319505397,1.0
0.0495046875488935,-0.0157504047760192,0.6496629126476723
0.025219296892652,-0.015627459020299,0.8757037575681313
0.0121017135321875,-0.0155569690772715,0.9960191992178992
0.0495557066951282,0.0215923093697604,9.563927149136048e-05
0.0252595787554422,0.0216386072775896,0.0001421082042479
0.0121016392236251,0.0216637976905878,0.0001657918316917
0.0121017021771134,0.0589576751431998,0.0001649556161103
0.0253000798673719,0.0589840092203196,0.0001357056910033
0.0496368754222481,0.0590506621143397,6.21419894902e-05
0.0121016615112469,0.0963294353774365,0.9799578822299552
0.0253482694008773,0.0964231860330876,0.7536173973855766
0.0121017426519569,0.1337820884278591,0.9736624189949812
0.0254025755647227,0.1339783143690403,0.672452969901705
0.0121017201733122,0.1713188212803181,0.9622178436088916
0.0254570913693637,0.1716498058727558,0.4987198000706601
0.0121017090187863,0.2089427482775029,0.0001599367127258
0.0121017047273631,0.2466568422010716,0.0001581289025776
0.0121017247055004,0.2844188582590398,0.0001511139197969

frame_id,56,cluster_id,4
radial_distance,height,normalized_intensity
0.0437763769801463,-0.0765927930672963,0.0001179882092223
0.0219398308884732,-0.076078732808431,0.0001697979163627
0.043982952007143,-0.0114339639743169,0.2914263880764099
0.0219398630107217,-0.0108290513356526,1.0
0.0219397625013772,0.054630401233832,0.9658027839659088
0.0219398725867159,0.1203041399518648,0.0001432703754557

frame_id,56,cluster_id,5
radial_distance,height,normalized_intensity
0.0437705670569973,-0.0765608493238687,0.0001234357541202
0.0219314428015459,-0.0761102084070444,0.0001697453456905
0.0439551811891351,-0.0113611612468957,0.3665313802129722
0.0219314587298401,-0.0108564440160989,1.0
0.0219314600485397,0.0546070914715528,0.9548713466623916
0.0219313866662079,0.120281571522355,0.0001398767954174

frame_id,57,cluster_id,0
radial_distance,height,normalized_intensity
0.0819552714758462,-0.1760444332612678,3.885915628456124e-05
0.076989140955638,-0.1752493222011253,4.725797248827877e-05
0.0616012839888004,-0.1746294785989448,6.509223045244724e-05
0.0568511997329033,-0.1742537756217643,7.169490829402105e-05
0.0416863956092361,-0.1738965202821418,8.147728422664848e-05
0.0369934795395403,-0.1736048151506111,8.895826943622618e-05
0.0219480051111887,-0.1733887930167839,9.847566634336436e-05
0.0173065551674906,-0.1732943792594596,9.807885059775436e-05
0.0023157351149524,-0.1732517023338005,0.0001008434684446
0.0828841532038275,-0.1580652435077354,1.165523454676316e-05
0.077551586288715,-0.1565751273883506,6.239326619654586e-05
0.0618814473329228,-0.155619352008216,9.76018007041928e-05
0.0570851611153362,-0.1551521111978218,0.000110796784745
0.0418115551061349,-0.1547016788972541,0.0001308699388097
0.0371111688479229,-0.1544086475623771,0.0001385741608367
0.0220013097735684,-0.1541683663381263,0.0001478824906349
0.0173628410152294,-0.1541092385305091,0.0001505001068869
0.0023157718658279,-0.1540454019559547,0.0001534250560802
0.0777149621911311,-0.1368839432252571,5.4243748300394605e-05
0.0619706123439227,-0.1359573592199012,9.654889641671318e-05
0.0571595036921933,-0.135508417035453,0.0001098421554198
0.0418542523123314,-0.1350849260343238,0.0001342941145859
0.0371510103886214,-0.1348157961620018,0.000141002686347
0.0220203179808021,-0.1345968981040641,0.0001517512501428
0.0173826742178995,-0.1345514644635841,0.0001549008604284
0.0023157958760512,-0.1344883878482505,0.0001578149267013
0.078053409801486,-0.1174066801322624,3.099383142896114e-05
0.062059910690618,-0.1162471760762855,9.270759984884584e-05
0.0572342015034521,-0.1158265311969444,0.0001082116894347
0.0418970262040809,-0.1154369403375312,0.0001348134727455
0.0371909924406085,-0.1151945133460685,0.0001426384568429
0.0220393511709002,-0.1149990846170112,0.0001548603598958
0.0174026479318581,-0.1149653036845848,0.0001585577773174
0.0023157236564912,-0.114904521848075,0.0001616897028573
0.0621495328500268,-0.0964880500687286,8.522288961282705e-05
0.0573089188589418,-0.0961049114121124,0.000105939587645
0.041939814938195,-0.0957559113157913,0.000134008647915
0.037237826177161,-0.0955618609441444,0.0001430463198483
0.0220591368653383,-0.0953762520803138,0.0001571109332238
0.0174225649956737,-0.095348707283847,0.0001612355965702
0.0023157874919439,-0.0952927757753059,0.0001647605123997
0.0622392908188585,-0.0766774554504081,7.723040714507448e-05
0.0573890721187688,-0.0763495852006599,0.0001028008785398
0.0419827889562825,-0.0760404829634353,0.0001324032619485
0.0372872343986028,-0.0758965302957221,0.0001425163070175
0.0220803889711746,-0.0757290412439033,0.0001584498428502
0.0174425090249023,-0.0757006768835708,0.0001622158080623
0.0023157375359315,-0.0756506536854431,0.0001669206625369
0.0623834259746865,-0.056877261842601,0.3661145819488895
0.0575107736664475,-0.0565960843814536,0.5493519176209404
0.0420256692183143,-0.0562889341963455,0.7785995832102682
0.037336881834844,-0.0561886344803497,0.8340247044735227
0.0221016141115978,-0.0560461942804977,0.9427696076323244
0.0174626353731974,-0.0560197447193786,0.9684255937286632
0.0023157199839662,-0.055977537180297,1.0
0.0625904974859978,-0.037038690294139,0.2156435301221192
0.0576327191307907,-0.0367670607520267,0.4734443700589613
0.0420687397117745,-0.0364998270524665,0.7539274201287017
0.0373864008828445,-0.0364364188862964,0.8105283572362038
0.0221230245359942,-0.0363260795129463,0.9355990830715653
0.0174826583161165,-0.0363037352217361,0.964497332182224
0.0023157815912811,-0.0362715338123962,0.9976414873842312
0.0627989280738988,-0.0170666620833799,0.0626101462563529
0.0577552268858779,-0.0168606833321973,0.3938941568287482
0.0421258828033147,-0.0166820314479991,0.7189812847005349
0.0374363046043877,-0.0166384977055713,0.7887829068193056
0.0221444079949777,-0.0165670652640983,0.9281649890791456
0.017502688189039,-0.0165517152054235,0.9596726802730022
0.0023157494425405,-0.0165309709263965,0.9951534338332652
0.0578783162303497,0.0031248388113453,0.3125350076524138
0.0421853920241273,0.0031900136964395,0.6802724039439381
0.0374862204489788,0.0032069302396848,0.766105389927564
0.0221659198422016,0.0032325071515515,0.9195408686318046
0.0175228093442897,0.0032382739009335,0.9499502292059312
0.0023157296624371,0.0032456639455631,0.992026201972717
0.0023157890416142,0.0230599056230857,0.0001652434511218
0.017543021781868,0.0230677492218092,0.0001574270126733
0.0221873579687796,0.0230742079438641,0.0001508984838568
0.0375362693836759,0.0231015338795259,0.0001233704106377
0.0422451112661879,0.0231208625482395,0.0001069128786223
0.0023157796476,0.0429134677397087,0.0001645839753623
0.017563194394217,0.0429383657174184,0.0001565962039574
0.0222089888005134,0.0429597526090219,0.0001478475411221
0.037586436566114,0.0430469858692958,0.0001170637034938
0.0423050457225413,0.0431123330490663,9.97882086257743e-05
0.0023156814449854,0.0628079260932281,0.0001640618143029
0.0175834558151666,0.062851698254235,0.0001550334823256
0.0222306443695223,0.0628907169448211,0.0001454815650141
0.0376367269437482,0.0630449737654998,0.0001104942085164
0.0423651258832279,0.0631660717772319,8.952220009354602e-05
0.0023158103341219,0.0827448080526664,0.0001636130581764
0.0176038035709891,0.0828093002783134,0.000152648168948
0.0222522704993903,0.0828687782632187,0.0001433487773874
0.0376871847980838,0.0830973397241905,0.0001037234069018
0.0424255397515378,0.0832841108785942,7.637337259963854e-05
0.0023158086068798,0.1027258570538833,0.975773526544785
0.0176241557830878,0.1028132672654464,0.8987709392413373
0.0222740450529087,0.1028958047972992,0.8426312486392405
0.03776443390588,0.1032653312431648,0.5392583452372128
0.0425365774213958,0.1035819138633087,0.2964816173410137
0.0023157823879523,0.1227527643786743,0.97276229814295
0.0176445525222812,0.1228646497474983,0.8892187911242919
0.0222957800267871,0.1229729513870552,0.8157354989506211
0.0378466892440287,0.1235312382923439,0.4437073957477814
0.0426760170638951,0.1240753839956596,0.0634445662027849
0.0023158402757598,0.1428272138582542,0.9695901158770592
0.01766497375316,0.1429653923260048,0.8674393848271514
0.0223175572996226,0.143102468107827,0.78728473449082
0.037929267166943,0.1438890706049278,0.3022828747706388
0.0023157450380519,0.1629502783762291,0.9660971477733732
0.0176873918624727,0.1631323109613731,0.841642938063203
0.0223394186791933,0.1632858823286369,0.757477230675084
0.0023157514687611,0.1831248264061287,0.9611104201097792
0.0177127026208282,0.1833794872509315,0.8097559731497243
0.0223614532196891,0.1835253994213417,0.7264349743771471
0.0023157433026947,0.2033520947443321,0.0001601906536138
0.0177382177162082,0.2036916326032951,0.0001268799424731
0.0223916611301159,0.2039007405983284,0.0001073632507529
0.0023157299435839,0.2236324261175468,0.0001596363185515
0.0177636338624882,0.2240698795067146,0.0001170037013522
0.0224221458524337,0.2243523906217888,9.11660506100101e-05
0.0023157420585166,0.2439706336008384,0.0001590834990638
0.0177894272611283,0.2445164929376915,0.0001062732788004
0.0224527594541706,0.244882823084481,7.382867739220532e-05
0.0023157096463545,0.264365793322213,0.0001592820210611
0.0178246348309988,0.2651527534471825,8.965416463320151e-05
0.0023157093926496,0.2848200808512047,0.0001593908685249
0.0178885326592387,0.2862662385450676,9.561029588942343e-06

frame_id,57,cluster_id,1
radial_distance,height,normalized_intensity
0.1035615408697951,-0.1740013678764341,9.51604652427888e-06
0.0970419491103331,-0.1725385208820341,2.1067490802571636e-05
0.1169193696377628,-0.1723838170265196,1.654187805020348e-05
0.0824799032443058,-0.1717476268505094,3.961828572337476e-05
0.076458893469053,-0.1711031665300367,4.5575750908016455e-05
0.062134900105033,-0.1703335215543745,6.727935563251049e-05
0.0562991119408861,-0.1700612326358793,6.405121831995273e-05
0.0422362748572336,-0.1696371008848188,8.896598411534309e-05
0.0364340209176472,-0.169388206789398,8.512682531763052e-05
0.0225048673785066,-0.16915182966938,9.83010824997972e-05
0.0167472322764714,-0.1690775920843122,9.440735329945356e-05
0.0028749568977353,-0.1690148432945249,0.0001004201920637
0.0833521750613764,-0.15365651447525,1.956593766411097e-05
0.0770275112484692,-0.1524349768852232,5.759139328730695e-05
0.0624146258586319,-0.1513306667303083,9.78056774346673e-05
0.056534880375766,-0.1509626229499815,0.0001093916885582
0.0423616048853943,-0.1504479070400236,0.0001318269327903
0.0365522744008194,-0.150195034334564,0.0001376459959703
0.0225583923151788,-0.1499355753158567,0.0001487451175306
0.0168038106739072,-0.1498958041166303,0.0001500932775479
0.0028748980226441,-0.1498127003406522,0.0001536541172524
0.0771909785348338,-0.1327350457405088,4.8572363316151695e-05
0.062503724005164,-0.1316770036911008,9.38135499217688e-05
0.0566093316127885,-0.1313159187530515,0.0001083838839323
0.0424042995647832,-0.1308357139324186,0.0001352679257049
0.0365921159910784,-0.1306020190214155,0.0001400159340683
0.0225773537198179,-0.1303664912675855,0.0001525423285828
0.0168237057691608,-0.1303375383113859,0.0001544982745596
0.0028749195118878,-0.130257757494354,0.0001582742105476
0.0777177623650204,-0.1135547180866239,1.452840680079252e-05
0.0625930791735189,-0.1119757910465238,8.914512909992957e-05
0.0566840146435726,-0.1116310824846265,0.0001067124451625
0.0424470090865131,-0.1111920048688886,0.0001362137579218
0.0366351062383728,-0.110990556070709,0.0001414029934092
0.0225963693009585,-0.1107701976989744,0.0001555564055277
0.0168435241789883,-0.1107509602998731,0.0001581608348089
0.0028749090881406,-0.110676230976486,0.0001621146197459
0.0626825233959177,-0.0922250767444608,8.390752045081468e-05
0.0567588332383182,-0.0919064675663946,0.0001044147291077
0.0424897952936687,-0.0915155654047964,0.0001354711568732
0.0366845986279569,-0.0913632010315893,0.000141605083701
0.0226155258843348,-0.0911460389589307,0.0001577235049189
0.0168634831002241,-0.0911344980095861,0.0001607093520168
0.0028749553146184,-0.0910660793279646,0.0001650893318896
0.0627722763429177,-0.0724231844042776,7.904274110042473e-05
0.0568564079962783,-0.0721743350123403,9.900640883278366e-05
0.0425326581862512,-0.0718047415112493,0.0001339122906651
0.0367340044372205,-0.0716949050520895,0.0001410332855484
0.0226350243323717,-0.071493508407974,0.0001590392549178
0.0168835333038131,-0.071486318597698,0.0001616380437058
0.0028749671543821,-0.0714262669180868,0.000167065329911
0.0628744529373372,-0.0525827129577634,0.4214793018418467
0.0569780529945964,-0.0524118785952566,0.5352311691846198
0.0425756445195913,-0.0520577823018072,0.7834452119013475
0.0367836445139693,-0.0519840364550588,0.8247204032712705
0.0226562444723292,-0.0518152062987325,0.946755795678681
0.0169035092956991,-0.0518050884102819,0.9648415431616
0.0028749520286015,-0.0517552216743467,1.0
0.0630810401634348,-0.0327665937339304,0.2902658916664548
0.0571002402487604,-0.0325741713141439,0.4724220575986458
0.0426187124858046,-0.0322732758914468,0.7628577858660657
0.0368332648009306,-0.0322288443540571,0.7986496812619723
0.0226776548435773,-0.0320996475612161,0.938792130168932
0.0169236159040999,-0.0320891832207677,0.9608367938677884
0.0028748381992973,-0.0320511889850137,0.9969721756580748
0.0632893073127423,-0.0128172264640567,0.1224338897105114
0.0572227725971363,-0.0126590115224359,0.3886295461104689
0.0426676028803203,-0.0124539063518283,0.736515504739574
0.0368832029711465,-0.0124280062710283,0.7763728614345679
0.022698973932472,-0.0123451260124681,0.930489613910526
0.0169437076701601,-0.0123369042967794,0.9551784648834882
0.0028749121275602,-0.0123127457891939,0.9945937155597692
0.0573459607472222,0.0073354224468233,0.2903776518510432
0.0427270427627876,0.0074094402397634,0.6989189225563044
0.0369332274762686,0.0074204559231759,0.7532009133717444
0.0227204340236022,0.0074498307685019,0.9218432374153434
0.016963826401764,0.007453239409125,0.9450588502701384
0.0028748529655852,0.0074617461095215,0.992069531695106
0.0028749122969212,0.0272739109377028,0.0001654160606525
0.0169839302910278,0.0272828721235157,0.0001565595918858
0.0227419188519669,0.0272869513163926,0.0001521377737916
0.0369832690520412,0.0273180975372554,0.0001211277294992
0.0427867495619715,0.0273315197582008,0.0001092450357351
0.0028749446627131,0.0471253319437267,0.0001649468044758
0.017004164796806,0.0471535845453502,0.0001557140290189
0.0227634853132049,0.0471678337807418,0.0001492375015549
0.0370334338231581,0.0472665930891992,0.0001147186141433
0.0428467875946817,0.0473142134750844,9.963249445066007e-05
0.0028749968182925,0.0670175644362928,0.0001644543474354
0.0170244656022893,0.067067144324875,0.0001538635821697
0.0227851358810391,0.0670941452289583,0.0001472466356316
0.0370837143684491,0.0672676394487382,0.0001080690841736
0.0429066922917403,0.0673590580726625,8.954438109736949e-05
0.0028748691283022,0.0869524384642602,0.0001639199791575
0.0170447072838243,0.0870249102617265,0.000151381810798
0.022806868081747,0.0870675573850633,0.0001451804171001
0.0371412582461919,0.0873352790976526,9.959134075514856e-05
0.0429669900654107,0.0874682496095659,7.913451320252463e-05
0.0028749759512108,0.1069313715005876,0.9766492057344432
0.0170650103176176,0.107028869798279,0.8906742771009569
0.0228284721396634,0.1070897484923364,0.8540961163756429
0.0372230058174676,0.1075205485130312,0.5048613343780982
0.0430499662971885,0.1076937074566843,0.3729450631120735
0.0028748410854637,0.1269561554099084,0.9734875458143858
0.0170854071074877,0.1270803714896204,0.8778667356530503
0.0228502045857845,0.1271621937657358,0.8280350395001876
0.0373055029465299,0.1277956793809892,0.4071000895726383
0.0431890052685362,0.1281631345654489,0.1672088253722349
0.0028749407326156,0.1470282058025362,0.9701687973191014
0.0171060253053985,0.1471822242046358,0.8550417133346593
0.0228719793306179,0.1472870091701509,0.8003256914962817
0.0374325151769361,0.1483065913225175,0.153723797386393
0.0028749765537853,0.1671497355009081,0.9666868292332792
0.0171313215297756,0.1673700491691591,0.8244116842198134
0.0228939492541886,0.1674657146240236,0.7711614236516626
0.0028748567757925,0.1873214970136644,0.962391679165464
0.0171566692115173,0.1876206527257921,0.7907432884074463
0.0229158328428528,0.1876996884847643,0.7440405035806624
0.0028749964933466,0.2075462023521425,0.000160746334668
0.01718213761488,0.207935510089493,0.0001265192286917
0.0229419838106743,0.208031294753647,0.000112782647195
0.0028749637865011,0.2278256545568468,0.0001606327398811
0.0172075538246369,0.2283168117309572,0.0001204603532807
0.0229724167545797,0.2284744213129045,9.719617559695154e-05
0.0028748472184727,0.2481608222032549,0.0001604760838532
0.0172332287936995,0.2487665544057848,0.0001022786889371
0.023002829908698,0.2489944676662447,8.01832159676546e-05
0.0028749258291817,0.2685538361574174,0.0001602755634073
0.017274462470384,0.269480479767418,6.445070305618964e-05
0.0230528330386199,0.2698374519849779,4.1815914968518735e-05
0.0028749205787079,0.2890059183145524,0.0001599793736254

frame_id,57,cluster_id,2
radial_distance,height,normalized_intensity
0.0809501398264067,-0.176480379857515,3.488191086865896e-05
0.0816150397793326,-0.1762067945379959,3.548800381612604e-05
0.057220629799485,-0.1750760497231232,6.299960590001593e-05
0.0581163726874899,-0.1749554099220978,6.265314003291289e-05
0.033967515114014,-0.1743037076372849,8.22939697764182e-05
0.0349760552965704,-0.1742631019730317,7.973588927879266e-05
0.0109571776845471,-0.1740635903258072,8.870307058640327e-05
0.0119976147236542,-0.1740244151730286,8.773119125338352e-05
0.0819225626153744,-0.1550308139700638,1.1510947292808214e-05
0.0821874156517639,-0.1543967099566208,3.690509562567667e-05
0.0574572341841545,-0.1525602461476075,0.0001101613203472
0.0582853843438215,-0.1524961413521515,0.0001114144740249
0.034117245155013,-0.1518484474796997,0.0001408573604931
0.0350434982106767,-0.1517575652975785,0.0001418920680568
0.0110205303218925,-0.1515511693138825,0.000153672248632
0.0119976388129268,-0.1515243919272171,0.0001543732569764
0.0575705403042233,-0.129632589377855,0.0001081345662889
0.0583403158275894,-0.1295099677223908,0.0001110972325738
0.0341692043701309,-0.1289392532486664,0.0001445537801121
0.0350706510011024,-0.1288682045120942,0.0001447070286128
0.0110429796820942,-0.1286589475054489,0.0001584396291961
0.0119977331183175,-0.1286380858797776,0.000159753814272
0.0576854189107228,-0.1066434206146943,0.0001051927798075
0.0584119436119987,-0.1065262080807434,0.0001084537081188
0.0342213084988953,-0.1059896321673142,0.0001472606261654
0.0350979340435794,-0.1059365244288193,0.0001465011446252
0.0110654920109495,-0.1057330043692337,0.0001626051013009
0.0119977014864009,-0.1057173730511414,0.000164024428492
0.0578004277667632,-0.0835875840563523,9.726796848874176e-05
0.0584952241299713,-0.0835063727278458,0.0001025166809097
0.0342734134901063,-0.0829974980730759,0.0001474177606973
0.0351252196733967,-0.0829595746178376,0.0001471996191311
0.01108816822979,-0.0827720137018906,0.0001658674183506
0.0119976974578006,-0.0827606515664803,0.0001666035349763
0.0579156919472059,-0.0604631872553574,0.5138030422677565
0.0585785426031318,-0.0604116292376267,0.5402570520358178
0.0343257919196117,-0.0599614428062188,0.8680911564627208
0.0351527166378112,-0.0599362598438012,0.8702386290185524
0.011110747839533,-0.0597735317129837,0.9993326758222572
0.0119977080933052,-0.0597659693736779,1.0
0.058031550446339,-0.0372686320621716,0.4419767265828042
0.0586623812170306,-0.0372399883050667,0.4623609504285015
0.0343780771898065,-0.0368792051155316,0.8545525689685576
0.0351800997416827,-0.0368644157130467,0.8441810519252457
0.0111333783411652,-0.0367361316163288,0.9970564686785256
0.0119976643871338,-0.0367317544002282,0.9969619635198111
0.0581677037630599,-0.0140114919919716,0.3513670615292451
0.0587464458296317,-0.0139892110306965,0.3821837517589985
