frame_id,cluster_id,classification,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_47,bin_49
375.0,0.0,1.0,-1.0,0.1069898766,0.8035440986500001,-1.0,-1.0,0.31048851749833334,-1.0,-1.0,-1.0,0.33833382076,-1.0,-1.0,0.31815059448,-1.0,-1.0,-1.0,0.29239965852000005,-1.0,-1.0,0.31016559509999997,-1.0,-1.0,-1.0,0.641739498175,-1.0,-1.0,0.8026341165,-1.0,-1.0,-1.0,0.6958998302,-1.0,-1.0,0.5610055010333334,-1.0,-1.0,-1.0,0.5227547528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
375.0,1.0,0.0,-1.0,-1.0,0.3774067969833333,-1.0,-1.0,0.3583907556166666,-1.0,-1.0,-1.0,0.33217679406666667,-1.0,-1.0,0.6164807766566667,-1.0,-1.0,-1.0,0.86815572195,-1.0,-1.0,0.8160035274749999,-1.0,-1.0,-1.0,0.7267149465,-1.0,-1.0,0.30482182682333336,-1.0,-1.0,-1.0,0.41038237985000003,-1.0,-1.0,0.390942917,-1.0,-1.0,-1.0,0.34124536205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
376.0,0.0,1.0,-1.0,0.1069898766,0.8035440986500001,-1.0,-1.0,0.31048851749833334,-1.0,-1.0,-1.0,0.33833382076,-1.0,-1.0,0.31815059448,-1.0,-1.0,-1.0,0.29239965852000005,-1.0,-1.0,0.31016559509999997,-1.0,-1.0,-1.0,0.641739498175,-1.0,-1.0,0.8026341165,-1.0,-1.0,-1.0,0.6958998302,-1.0,-1.0,0.5610055010333334,-1.0,-1.0,-1.0,0.5227547528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
376.0,1.0,0.0,-1.0,-1.0,0.3774067969833333,-1.0,-1.0,0.3583907556166666,-1.0,-1.0,-1.0,0.33217679406666667,-1.0,-1.0,0.6164807766566667,-1.0,-1.0,-1.0,0.86815572195,-1.0,-1.0,0.8160035274749999,-1.0,-1.0,-1.0,0.7267149465,-1.0,-1.0,0.30482182682333336,-1.0,-1.0,-1.0,0.41038237985000003,-1.0,-1.0,0.390942917,-1.0,-1.0,-1.0,0.34124536205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
377.0,0.0,1.0,0.7992631442285715,-1.0,-1.0,0.7601175572142856,-1.0,-1.0,0.1949617974,0.37935125783999996,-1.0,-1.0,0.33159078238333334,-1.0,-1.0,0.29109326944999997,-1.0,-1.0,0.32877993013999995,-1.0,-1.0,-1.0,0.289273043498,-1.0,-1.0,0.7756727746750001,-1.0,-1.0,0.68873108975,-1.0,-1.0,0.7275332406333334,-1.0,-1.0,-1.0,0.6229936679333333,-1.0,-1.0,0.7147127726,-1.0,-1.0,0.59761115305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
377.0,1.0,0.0,0.3355118080857143,-1.0,-1.0,0.31747048965714286,-1.0,-1.0,0.06968122350440001,0.36584867832,-1.0,-1.0,0.29482453491666666,-1.0,-1.0,0.81896559254,-1.0,-1.0,0.76238615438,-1.0,-1.0,-1.0,0.66329139062,-1.0,-1.0,0.6703255581375,-1.0,-1.0,0.3480542182333333,-1.0,-1.0,0.32633106,-1.0,-1.0,-1.0,0.26410029343333336,-1.0,-1.0,0.4136798663,-1.0,-1.0,0.4201233163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
378.0,0.0,1.0,-1.0,-1.0,0.7454198192,-1.0,-1.0,0.7818265233428571,-1.0,-1.0,0.2851574138,-1.0,-1.0,0.31248067809999996,-1.0,-1.0,0.29229498286666666,-1.0,-1.0,0.26789357080333337,-1.0,-1.0,0.292179151952,-1.0,-1.0,0.817700186975,-1.0,-1.0,0.749620364575,-1.0,-1.0,0.6415668451250001,-1.0,-1.0,0.6909463054333335,-1.0,-1.0,0.5723156257,-1.0,-1.0,0.68662128225,-1.0,-1.0,0.2967414745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
378.0,1.0,0.0,-1.0,-1.0,0.2787871976875,-1.0,-1.0,0.30105978888571433,-1.0,-1.0,0.27726226222714284,-1.0,-1.0,0.30271315918333336,-1.0,-1.0,0.73657925555,-1.0,-1.0,0.79728155296,-1.0,-1.0,0.72273591598,-1.0,-1.0,0.7980147368,-1.0,-1.0,0.272646803675,-1.0,-1.0,0.30285756453333335,-1.0,-1.0,0.2515801062233333,-1.0,-1.0,0.33084764094999997,-1.0,-1.0,0.29551368875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
379.0,0.0,1.0,-1.0,-1.0,0.7454198192,-1.0,-1.0,0.7818265233428571,-1.0,-1.0,0.2851574138,-1.0,-1.0,0.31248067809999996,-1.0,-1.0,0.29229498286666666,-1.0,-1.0,0.26789357080333337,-1.0,-1.0,0.292179151952,-1.0,-1.0,0.817700186975,-1.0,-1.0,0.749620364575,-1.0,-1.0,0.6415668451250001,-1.0,-1.0,0.6909463054333335,-1.0,-1.0,0.5723156257,-1.0,-1.0,0.68662128225,-1.0,-1.0,0.2967414745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
379.0,1.0,0.0,-1.0,-1.0,0.2787871976875,-1.0,-1.0,0.30105978888571433,-1.0,-1.0,0.27726226222714284,-1.0,-1.0,0.30271315918333336,-1.0,-1.0,0.73657925555,-1.0,-1.0,0.79728155296,-1.0,-1.0,0.72273591598,-1.0,-1.0,0.7980147368,-1.0,-1.0,0.272646803675,-1.0,-1.0,0.30285756453333335,-1.0,-1.0,0.2515801062233333,-1.0,-1.0,0.33084764094999997,-1.0,-1.0,0.29551368875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
380.0,0.0,1.0,-1.0,0.729766744,-1.0,-1.0,0.7726221862625,-1.0,0.03997918999,0.3344309066857143,-1.0,0.32300167144285713,-1.0,-1.0,0.30143256037142857,-1.0,-1.0,0.26891810481428574,-1.0,-1.0,0.2943694359933333,-1.0,0.32521601022,-1.0,-1.0,0.3072896448,-1.0,-1.0,0.68166166486,-1.0,-1.0,0.7062546146,-1.0,0.7781037817333333,-1.0,-1.0,0.6972624599333334,-1.0,-1.0,0.6148689113333333,-1.0,-1.0,0.42386594956999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
380.0,1.0,0.0,-1.0,0.346136247675,-1.0,-1.0,0.3325697278875,-1.0,0.0855471325,0.34009951790000004,-1.0,0.2799559599275,-1.0,-1.0,0.34601184409999997,-1.0,-1.0,0.8114716742,-1.0,-1.0,0.7552223887,-1.0,0.6699085844333333,-1.0,-1.0,0.862613646825,-1.0,-1.0,0.332320401175,-1.0,-1.0,0.312845221825,-1.0,0.24235125949000003,-1.0,-1.0,0.3798210651,-1.0,-1.0,0.36063728985,-1.0,-1.0,0.3544249833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
381.0,0.0,1.0,-1.0,0.7328091087599999,-1.0,0.7657498967444444,-1.0,-1.0,0.8144351665,-1.0,0.3010141034625,-1.0,-1.0,0.28219414894875,-1.0,0.25731083971625,-1.0,-1.0,0.2727307029428571,-1.0,0.30478915538333334,-1.0,-1.0,0.2888173766166667,-1.0,0.26250052365666665,-1.0,-1.0,0.71449702288,-1.0,0.78881164615,-1.0,-1.0,0.730588824775,-1.0,0.6648816238999999,-1.0,-1.0,0.53990247885,-1.0,0.73064190645,-1.0,-1.0,0.66353259505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
381.0,1.0,0.0,-1.0,0.31737797905555554,-1.0,0.30217518855555553,-1.0,-1.0,0.2814127799833333,-1.0,0.2584102507377778,-1.0,-1.0,0.3153093176857143,-1.0,0.6759732696285715,-1.0,-1.0,0.7415081649285715,-1.0,0.6694353086285715,-1.0,-1.0,0.82300729716,-1.0,0.7835903865,-1.0,-1.0,0.7384008738400001,-1.0,0.23171107523200002,-1.0,-1.0,0.3373552491666667,-1.0,0.32101129063333333,-1.0,-1.0,0.2951383462,-1.0,0.21523514748000003,-1.0,-1.0,0.1931091328833333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
381.0,2.0,1.0,0.3099780773333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22077170713333336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2867809723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8878874323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
381.0,3.0,0.0,0.1905597046333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.89256518475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7796864059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2739337515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2068168068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
382.0,0.0,1.0,-1.0,0.7328091087599999,-1.0,0.7657498967444444,-1.0,-1.0,0.8144351665,-1.0,0.3010141034625,-1.0,-1.0,0.28219414894875,-1.0,0.25731083971625,-1.0,-1.0,0.2727307029428571,-1.0,0.30478915538333334,-1.0,-1.0,0.2888173766166667,-1.0,0.26250052365666665,-1.0,-1.0,0.71449702288,-1.0,0.78881164615,-1.0,-1.0,0.730588824775,-1.0,0.6648816238999999,-1.0,-1.0,0.53990247885,-1.0,0.73064190645,-1.0,-1.0,0.66353259505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
382.0,1.0,0.0,-1.0,0.31737797905555554,-1.0,0.30217518855555553,-1.0,-1.0,0.2814127799833333,-1.0,0.2584102507377778,-1.0,-1.0,0.3153093176857143,-1.0,0.6759732696285715,-1.0,-1.0,0.7415081649285715,-1.0,0.6694353086285715,-1.0,-1.0,0.82300729716,-1.0,0.7835903865,-1.0,-1.0,0.7384008738400001,-1.0,0.23171107523200002,-1.0,-1.0,0.3373552491666667,-1.0,0.32101129063333333,-1.0,-1.0,0.2951383462,-1.0,0.21523514748000003,-1.0,-1.0,0.1931091328833333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
382.0,2.0,1.0,0.3099780773333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22077170713333336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2867809723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8878874323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
382.0,3.0,0.0,0.1905597046333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.89256518475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7796864059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2739337515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2068168068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
383.0,0.0,1.0,-1.0,0.7419913693454544,-1.0,0.76759995531,-1.0,0.734095005331,-1.0,0.16106404629999999,0.34961544475714285,-1.0,0.2950319632111111,-1.0,0.2751222236788889,-1.0,0.2836022776,-1.0,-1.0,0.31381508588571433,-1.0,0.29853863218571425,-1.0,0.27839485404285713,-1.0,0.2483657903957143,-1.0,-1.0,0.8031015503400001,-1.0,0.75684318842,-1.0,0.70402109928,-1.0,0.61659408932,-1.0,-1.0,0.56654390612825,-1.0,0.6948187490666666,-1.0,0.6283126558333333,-1.0,-1.0,0.5314582383333333,-1.0,-1.0,-1.0,-1.0,-1.0
383.0,1.0,0.0,0.01611242722,0.35141868609,-1.0,0.33813818373000004,-1.0,0.32368439522000003,-1.0,0.171166972735,0.39549524810000003,-1.0,0.31108494745555554,-1.0,0.3374247632875,-1.0,0.776205037625,-1.0,0.278432122,0.8667209588833332,-1.0,0.8405390754500001,-1.0,0.8116320999166667,-1.0,0.7659833562833334,-1.0,-1.0,0.6955286869833333,-1.0,0.36059674965,-1.0,0.346686887475,-1.0,0.329908535175,-1.0,-1.0,0.27931568705,-1.0,0.27909973376333336,-1.0,0.37011684894999997,-1.0,-1.0,0.375290099,-1.0,-1.0,-1.0,-1.0,-1.0
383.0,2.0,1.0,-1.0,0.2459049643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3501670281,-1.0,-1.0,-1.0,-1.0,-1.0,0.31986943365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.85603074265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.676391088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
383.0,3.0,0.0,-1.0,0.2780365252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8958892464,-1.0,-1.0,-1.0,-1.0,-1.0,0.80010687525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17605964355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.298947878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
384.0,0.0,1.0,-1.0,0.756885366325,-1.0,0.7940759383181818,-1.0,0.773117297981818,-1.0,0.7447113355454547,-1.0,0.3276094584,-1.0,0.30957810973,-1.0,0.3334545747666666,-1.0,0.3201012021888889,-1.0,0.29610388134666665,-1.0,0.30801466684625,-1.0,0.3376073731714286,-1.0,0.31991909824285714,-1.0,0.7086760577142857,-1.0,0.8483033412500001,0.4480439327,-1.0,0.77915606288,-1.0,0.73265418202,-1.0,0.67244961788,-1.0,0.5753691264,-1.0,0.7073984830333333,-1.0,0.6519822719666667,-1.0,0.5939085674666666,-1.0,-1.0,-1.0,-1.0,-1.0
384.0,1.0,0.0,-1.0,0.3640741326666667,-1.0,0.34937775419166667,-1.0,0.35526857575454546,-1.0,0.336607758742,-1.0,0.35844549284,-1.0,0.34695743921,-1.0,0.31711003148,-1.0,0.8285732671375,-1.0,0.7961092102375,-1.0,0.759170755725,-1.0,0.6842391153787499,-1.0,0.83455898745,-1.0,0.7933238629833333,-1.0,-1.0,0.33256984359999997,-1.0,0.29458090977,-1.0,0.38761061985,-1.0,0.367574544425,-1.0,0.33544408885,-1.0,0.27488397025,-1.0,0.40613958645,-1.0,0.4112359579,-1.0,-1.0,-1.0,-1.0,-1.0
384.0,2.0,1.0,-1.0,-1.0,0.26724707630000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1967004431,-1.0,-1.0,-1.0,-1.0,-1.0,0.2537088426,-1.0,-1.0,-1.0,-1.0,-1.0,0.6202989561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8960658438,-1.0,-1.0,-1.0,-1.0,-1.0,0.002808705096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
384.0,3.0,0.0,-1.0,-1.0,0.18563012774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.92730803325,-1.0,-1.0,-1.0,-1.0,-1.0,0.84966340725,-1.0,-1.0,-1.0,-1.0,-1.0,0.1269881508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2096466117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
385.0,0.0,1.0,0.7893259826846154,0.118733439025,0.8176333542583333,0.46758588715,0.8683729610300001,0.6894910711,0.97171430535,0.76245328665,-1.0,0.3098840414225,0.004926018563,0.34566300002,0.20197937305000002,0.3702810581875,0.3261134806,-1.0,0.31254533631000003,-1.0,0.29027093603500004,-1.0,0.3395434422875,-1.0,0.3271638421,-1.0,0.311533897675,0.29511211420625,-1.0,0.7044987183285715,-1.0,0.7611697512000001,-1.0,0.7122276501333333,-1.0,0.6596858948666666,-1.0,0.6546150122200001,0.701598101025,0.0,0.6574979722000001,-1.0,0.60335039945,-1.0,0.4960867706,-1.0,0.37282908130000003,-1.0,-1.0,-1.0
385.0,1.0,0.0,0.37753817475384616,0.19543883945,0.39933998049999997,0.22359733804999998,0.41733340817777775,0.34215270066153847,-1.0,0.3196527315984615,-1.0,0.3636385964818182,-1.0,0.35278582578181816,0.20834423405,0.4136328364571429,0.343752836587,-1.0,0.8121740634111111,-1.0,0.7825652005777778,-1.0,0.7473352979666666,-1.0,0.752275941,-1.0,0.8047722594571428,0.7669083959285714,-1.0,0.7237271903857143,-1.0,0.3378942392666667,-1.0,0.36982614406000003,-1.0,0.34573478844,-1.0,0.31577781474,0.4190057534,0.27354594499999996,0.38325431866666665,-1.0,0.3549018171,-1.0,0.35008696156666663,-1.0,-1.0,-1.0,-1.0,-1.0
385.0,2.0,1.0,-1.0,-1.0,-1.0,0.28563572033333334,-1.0,-1.0,-1.0,-1.0,-1.0,0.24894055326666667,-1.0,-1.0,-1.0,-1.0,-1.0,0.17241781776666665,-1.0,-1.0,-1.0,-1.0,-1.0,0.544471138785,-1.0,-1.0,-1.0,-1.0,-1.0,0.9155290945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8117958966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
385.0,3.0,0.0,-1.0,-1.0,-1.0,0.14784873233999998,-1.0,-1.0,-1.0,-1.0,-1.0,0.6917559897,-1.0,-1.0,-1.0,-1.0,-1.0,0.43710651436666664,-1.0,-1.0,-1.0,-1.0,-1.0,0.2356623431,-1.0,-1.0,-1.0,-1.0,-1.0,0.2387079301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386.0,0.0,0.0,0.06030764167348333,0.3941500853166667,0.30373135794636363,0.445446674325,0.34965150582857146,0.186207386185,0.39870328831,0.3260066337335714,0.07205177206,0.358327312675,0.28804798857142855,0.43109369490000005,0.3342632514083333,0.04757520696,0.34542316138181817,0.33364201340454547,-1.0,0.7986712126400001,-1.0,0.76696915796,0.72302237342,-1.0,0.7537657105000001,-1.0,0.7904454830125,0.7548239862375,-1.0,0.7913767574714285,-1.0,0.32385038801428573,0.3022018633128572,-1.0,0.32366406296666667,-1.0,0.35136538914000004,0.33163931941999997,-1.0,0.295427941922,-1.0,0.3236449407,0.3611461508666667,-1.0,0.3562012263,-1.0,-1.0,-1.0,-1.0,-1.0
386.0,1.0,1.0,0.27966463595,0.8277970738307693,0.5519772021,0.843147674325,0.7544400691857144,0.44066517255000004,0.8511420933727273,0.7685045963076923,-1.0,0.338757521,0.18418333984000002,0.3770027266142857,0.2751782267376923,-1.0,0.31402659407272726,0.3011364049272727,-1.0,0.28784804267272723,-1.0,0.2716748148445455,0.3153124906,-1.0,0.3047243755333333,-1.0,0.2899339437444445,0.2697798525133333,-1.0,0.7066780561125,-1.0,0.7471898778857142,0.7042839658428571,-1.0,0.6470892114714285,-1.0,0.6559861519,0.5968269160666667,-1.0,0.6510965104399999,-1.0,0.5959003453,0.61190687235,-1.0,0.531109785525,-1.0,0.5825176040666666,-1.0,-1.0,-1.0
386.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.3195999221,-1.0,-1.0,-1.0,-1.0,-1.0,0.28663545906666665,-1.0,-1.0,-1.0,-1.0,-1.0,0.2149224249,-1.0,-1.0,-1.0,-1.0,-1.0,0.76140044335,-1.0,-1.0,-1.0,-1.0,0.9210977329,-1.0,-1.0,-1.0,-1.0,-1.0,0.8106655913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
386.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,0.05879336826,-1.0,-1.0,-1.0,-1.0,-1.0,0.6862671664,-1.0,-1.0,-1.0,-1.0,-1.0,0.4928127560666667,-1.0,-1.0,-1.0,-1.0,-1.0,0.1466735385,-1.0,-1.0,-1.0,-1.0,0.1523883705,-1.0,-1.0,-1.0,-1.0,-1.0,0.1577999084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
387.0,0.0,1.0,0.275981877675,-1.0,-1.0,-1.0,-1.0,0.35247254336666667,-1.0,-1.0,-1.0,-1.0,-1.0,0.32375072223333334,-1.0,-1.0,-1.0,-1.0,0.27907450003333334,-1.0,-1.0,-1.0,-1.0,-1.0,0.4993371601,-1.0,-1.0,-1.0,-1.0,0.9331745224,-1.0,-1.0,-1.0,-1.0,-1.0,0.8505504011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
387.0,1.0,0.0,0.24676889294999999,-1.0,-1.0,-1.0,-1.0,0.31112099099999996,-1.0,-1.0,-1.0,-1.0,-1.0,0.7929805219,-1.0,-1.0,-1.0,-1.0,0.6607360398666667,-1.0,-1.0,-1.0,-1.0,-1.0,0.202610476145,-1.0,-1.0,-1.0,-1.0,0.3742685099,-1.0,-1.0,-1.0,-1.0,-1.0,0.3765512195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
388.0,0.0,1.0,-1.0,0.283667055025,-1.0,-1.0,-1.0,-1.0,0.245992451095,-1.0,-1.0,-1.0,-1.0,0.2891628673,-1.0,-1.0,-1.0,-1.0,-1.0,0.22437206443333335,-1.0,-1.0,-1.0,-1.0,0.8939161779,-1.0,-1.0,-1.0,-1.0,0.7117414216,-1.0,-1.0,-1.0,-1.0,0.7975733345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
388.0,1.0,0.0,-1.0,0.28076343727499997,-1.0,-1.0,-1.0,-1.0,0.2380222068925,-1.0,-1.0,-1.0,-1.0,0.5549588383999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.95984310785,-1.0,-1.0,-1.0,-1.0,0.30311766675,-1.0,-1.0,-1.0,-1.0,0.2481646818,-1.0,-1.0,-1.0,-1.0,0.1591411544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
389.0,0.0,1.0,-1.0,0.283667055025,-1.0,-1.0,-1.0,-1.0,0.245992451095,-1.0,-1.0,-1.0,-1.0,0.2891628673,-1.0,-1.0,-1.0,-1.0,-1.0,0.22437206443333335,-1.0,-1.0,-1.0,-1.0,0.8939161779,-1.0,-1.0,-1.0,-1.0,0.7117414216,-1.0,-1.0,-1.0,-1.0,0.7975733345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
389.0,1.0,0.0,-1.0,0.28076343727499997,-1.0,-1.0,-1.0,-1.0,0.2380222068925,-1.0,-1.0,-1.0,-1.0,0.5549588383999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.95984310785,-1.0,-1.0,-1.0,-1.0,0.30311766675,-1.0,-1.0,-1.0,-1.0,0.2481646818,-1.0,-1.0,-1.0,-1.0,0.1591411544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
390.0,0.0,1.0,-1.0,-1.0,0.22866884529,-1.0,-1.0,-1.0,-1.0,0.3453333497666667,-1.0,-1.0,-1.0,-1.0,0.32508349166666667,-1.0,-1.0,-1.0,-1.0,0.2912400681333333,-1.0,-1.0,-1.0,-1.0,0.6906937483333334,-1.0,-1.0,-1.0,-1.0,0.5990408284500001,-1.0,-1.0,-1.0,-1.0,0.8677849292,-1.0,-1.0,-1.0,-1.0,0.476175646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
390.0,1.0,0.0,-1.0,-1.0,0.274028280276,-1.0,-1.0,-1.0,-1.0,0.282819362075,-1.0,-1.0,-1.0,-1.0,0.8504100129666666,-1.0,-1.0,-1.0,-1.0,0.7818417718666666,-1.0,-1.0,-1.0,-1.0,0.2534425504,-1.0,-1.0,-1.0,-1.0,0.4239400047,-1.0,-1.0,-1.0,-1.0,0.4241918595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
391.0,0.0,1.0,-1.0,-1.0,0.22866884529,-1.0,-1.0,-1.0,-1.0,0.3453333497666667,-1.0,-1.0,-1.0,-1.0,0.32508349166666667,-1.0,-1.0,-1.0,-1.0,0.2912400681333333,-1.0,-1.0,-1.0,-1.0,0.6906937483333334,-1.0,-1.0,-1.0,-1.0,0.5990408284500001,-1.0,-1.0,-1.0,-1.0,0.8677849292,-1.0,-1.0,-1.0,-1.0,0.476175646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
391.0,1.0,0.0,-1.0,-1.0,0.274028280276,-1.0,-1.0,-1.0,-1.0,0.282819362075,-1.0,-1.0,-1.0,-1.0,0.8504100129666666,-1.0,-1.0,-1.0,-1.0,0.7818417718666666,-1.0,-1.0,-1.0,-1.0,0.2534425504,-1.0,-1.0,-1.0,-1.0,0.4239400047,-1.0,-1.0,-1.0,-1.0,0.4241918595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.22674743575200001,-1.0,-1.0,-1.0,0.2459698158,-1.0,-1.0,-1.0,-1.0,0.3102212782666667,-1.0,-1.0,-1.0,0.2401533289,0.3688550647,-1.0,-1.0,-1.0,0.7262827357333332,-1.0,-1.0,-1.0,-1.0,0.47406066704,-1.0,-1.0,-1.0,0.8720282204,-1.0,-1.0,-1.0,-1.0,0.7945441812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
