,-0.1388,-0.0888,-0.0388,0.0112,0.0612,0.1112,0.1612,0.2112
0.0250,0.0000,0.0000,54790.6094,344840096.0000,368033696.0000,0.0000,0.0000,0.0000
0.0750,28526.4316,18415.9023,11421.1758,80012480.0000,21268.8145,28417.7598,54350.7344,0.0000
0.1250,28526.4316,8239.7812,11421.1758,80012480.0000,21268.8145,28417.7598,54350.7344,54350.7344
