,-0.1080,-0.0580,-0.0080,0.0420,0.0920,0.1420,0.1920
0.0250,0.0000,0.0000,299.5754,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,331.6922,299.5754,230.2050,833.9617,0.0000,0.0000
0.1250,0.0000,299.5754,230.2050,230.2050,766.2845,766.2845,0.0000
