,-0.1128,-0.0628,-0.0128,0.0372,0.0872,0.1372,0.1872
0.0250,0.0000,0.0000,9113218.0000,1718.5973,0.0000,0.0000,0.0000
0.0750,9113218.0000,9113218.0000,1090.6816,1090.6816,8067049.0000,0.0000,0.0000
0.1250,0.0000,1090.6816,1090.6816,1090.6816,8067049.0000,8067049.0000,8067049.0000
