,-0.1409,-0.0909,-0.0409,0.0091,0.0591,0.1091,0.1591,0.2091
0.0250,0.0000,0.0000,147008688.0000,339600160.0000,326047584.0000,0.0000,0.0000,0.0000
0.0750,66556632.0000,54213344.0000,58415032.0000,175070352.0000,52223504.0000,53367688.0000,71496384.0000,71496384.0000
0.1250,66556632.0000,3172516.5000,3172516.5000,29977958.0000,52223504.0000,53367688.0000,71496384.0000,71496384.0000
