,-0.0685,-0.0185,0.0315,0.0815,0.1315
0.0250,0.0000,5892682.5000,5892682.5000,0.0000,0.0000
0.0750,5892682.5000,5892682.5000,5892682.5000,13771037.0000,0.0000
0.1250,5892682.5000,5892682.5000,5892682.5000,13771037.0000,0.0000
