,-0.0891,-0.0391,0.0109,0.0609,0.1109,0.1609
0.0250,0.0000,11358584.0000,11358584.0000,0.0000,0.0000,0.0000
0.0750,11358584.0000,11358584.0000,11358584.0000,6239375.5000,6239375.5000,0.0000
0.1250,0.0000,11358584.0000,11358584.0000,6239375.5000,6239375.5000,6239375.5000
