,-0.1001,-0.0501,-0.0001,0.0499,0.0999,0.1499,0.1999
0.0250,0.0000,0.0000,71.1128,0.0000,0.0000,0.0000,0.0000
0.0750,160.1960,160.1960,71.1128,71.1128,0.0000,0.0000,0.0000
0.1250,160.1960,160.1960,160.1960,0.0000,0.0000,0.0000,0.0000
