,-0.1362,-0.0862,-0.0362,0.0138,0.0638,0.1138,0.1638,0.2138
0.0250,0.0000,0.0000,56119.1016,312565216.0000,248378864.0000,0.0000,0.0000,0.0000
0.0750,53139.6641,52735.1094,50501.9219,279433952.0000,253940080.0000,27717.1250,37486.2109,37486.2109
