,-0.1126,-0.0626,-0.0126,0.0374,0.0874,0.1374,0.1874
0.0250,786.8347,758.1414,758.1414,758.1414,758.1414,0.0000,0.0000
0.0750,786.8347,786.8347,758.1414,758.1414,0.0000,0.0000,0.0000
