,-0.1207,-0.0707,-0.0207,0.0293,0.0793,0.1293,0.1793
0.0250,0.0000,0.0000,487.9994,645.6724,0.0000,0.0000,0.0000
0.0750,620.2384,209.7724,396.4141,270.4955,1288.7279,939.1490,0.0000
0.1250,209.7724,209.7724,270.4955,270.4955,1163.7925,939.1490,939.1490
