,-0.1352,-0.0852,-0.0352,0.0148,0.0648,0.1148,0.1648,0.2148
0.0250,0.0000,0.0000,1615.9620,1493.4362,3599.7012,0.0000,0.0000,0.0000
0.0750,2597.2217,915.0966,548.7773,733.4575,2405.5693,1507.4471,2447.3916,0.0000
0.1250,2434.5918,736.4159,548.7773,873.9243,873.9243,1507.4471,2447.3916,2447.3916
