,-0.1138,-0.0638,-0.0138,0.0362,0.0862,0.1362,0.1862
0.0250,0.0000,0.0000,34125764.0000,33117564.0000,0.0000,0.0000,0.0000
0.0750,1206.7839,1206.7839,1206.7839,33117564.0000,5273.1196,0.0000,0.0000
0.1250,1206.7839,1206.7839,1206.7839,5273.1196,5273.1196,3817.5225,3817.5225
