,-0.1132,-0.0632,-0.0132,0.0368,0.0868,0.1368,0.1868
0.0250,0.0000,0.0000,139615264.0000,141254928.0000,0.0000,0.0000,0.0000
0.0750,9060.8770,9060.8770,65737852.0000,21371.4102,20555.6367,0.0000,0.0000
0.1250,9060.8770,89839408.0000,65737852.0000,20555.6367,16537.2773,11818.9902,11818.9902
