,-0.1071,-0.0571,-0.0071,0.0429,0.0929,0.1429,0.1929
0.0250,0.0000,0.0000,46983920.0000,60150508.0000,0.0000,0.0000,0.0000
0.0750,6547047.0000,46983920.0000,39176860.0000,9437997.0000,27248458.0000,0.0000,0.0000
0.1250,6547047.0000,0.0000,9437997.0000,9437997.0000,26787418.0000,26787418.0000,26787418.0000
