,-0.1112,-0.0612,-0.0112,0.0388,0.0888,0.1388,0.1888
0.0250,0.0000,0.0000,637.0228,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,463.7883,361.8879,1347.6355,1113.3835,0.0000,0.0000
0.1250,0.0000,361.8879,235.3239,1241.1582,1113.3835,860.2870,0.0000
