,-0.1215,-0.0715,-0.0215,0.0285,0.0785,0.1285,0.1785
0.0250,0.0000,0.0000,62503220.0000,59711804.0000,0.0000,0.0000,0.0000
0.0750,6532.2163,3581.2520,3581.2520,59711804.0000,8652.2344,6119.6724,0.0000
0.1250,0.0000,3581.2520,3581.2520,8652.2344,6264.2476,6264.2476,6119.6724
