,-0.1019,-0.0519,-0.0019,0.0481,0.0981,0.1481,0.1981
0.0250,0.0000,0.0000,56574480.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,56574480.0000,45808760.0000,1426.9556,12187.4277,0.0000,0.0000
0.1250,0.0000,45808760.0000,1426.9556,1426.9556,12393.4209,12393.4209,0.0000
