,-0.0547,-0.0047,0.0453,0.0953,0.1453
0.0250,0.0000,25433436.0000,0.0000,0.0000,0.0000
0.0750,4289.1641,1362.5122,1362.5122,0.0000,0.0000
0.1250,1362.5122,1362.5122,1362.5122,1362.5122,0.0000
