,-0.1180,-0.0680,-0.0180,0.0320,0.0820,0.1320,0.1820
0.0250,0.0000,180.9129,180.9129,22.7754,22.7754,0.0000,0.0000
0.0750,156.7092,180.9129,180.9129,22.7754,22.7754,22.7754,22.7754
