,-0.1401,-0.0901,-0.0401,0.0099,0.0599,0.1099,0.1599,0.2099
0.0250,0.0000,0.0000,249400800.0000,305306048.0000,47983.0000,0.0000,0.0000,0.0000
0.0750,14865.6182,20982.3047,124406432.0000,110953520.0000,20838.0000,24318.6035,24318.6035,0.0000
0.1250,14865.6182,20982.3047,73693392.0000,73693392.0000,15203.7998,19777.1777,24318.6035,0.0000
