,-0.1010,-0.0510,-0.0010,0.0490,0.0990,0.1490,0.1990
0.0250,0.0000,0.0000,537.2887,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,404.4767,342.3428,440.0087,1022.7426,0.0000,0.0000
0.1250,0.0000,342.3428,440.0087,440.0087,911.2206,911.2206,0.0000
