,-0.1035,-0.0535,-0.0035,0.0465,0.0965,0.1465,0.1965
0.0250,0.0000,0.0000,17588188.0000,0.0000,0.0000,0.0000,0.0000
0.0750,2080985.3750,2080985.3750,17588188.0000,17588188.0000,8135808.0000,0.0000,0.0000
0.1250,2080985.3750,2080985.3750,0.0000,17588188.0000,8135808.0000,8135808.0000,8135808.0000
