,-0.1223,-0.0723,-0.0223,0.0277,0.0777,0.1277,0.1777
0.0250,0.0000,0.0000,1030.6012,990.7830,0.0000,0.0000,0.0000
0.0750,1292.9956,302.7981,592.9828,343.5248,1792.2502,921.0023,0.0000
0.1250,1095.4150,302.7981,486.3178,343.5248,1382.4077,921.0023,1948.1829
