,-0.1072,-0.0572,-0.0072,0.0428,0.0928,0.1428,0.1928
0.0250,0.0000,0.0000,34336920.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,1472.9736,33437956.0000,33437956.0000,5213.4980,0.0000,0.0000
0.1250,1472.9736,1472.9736,33437956.0000,5213.4980,4441.9688,4441.9688,0.0000
