,-0.1375,-0.0875,-0.0375,0.0125,0.0625,0.1125,0.1625,0.2125
0.0250,0.0000,0.0000,1678.1947,1481.1709,1619.3822,0.0000,0.0000,0.0000
0.0750,2023.8237,769.8235,2573.3262,830.3903,584.8353,2047.9813,2307.4126,0.0000
0.1250,1398.2609,769.8235,531.4758,531.4758,584.8353,1688.7262,2307.4126,0.0000
