,-0.1153,-0.0653,-0.0153,0.0347,0.0847,0.1347,0.1847
0.0250,0.0000,0.0000,123477632.0000,138865680.0000,0.0000,0.0000,0.0000
0.0750,18152284.0000,75970552.0000,53499672.0000,110881576.0000,36614536.0000,0.0000,0.0000
0.1250,18152284.0000,53499672.0000,53499672.0000,45433288.0000,36614536.0000,63766192.0000,63766192.0000
