,-0.1252,-0.0752,-0.0252,0.0248,0.0748,0.1248,0.1748,0.2248
0.0250,0.0000,0.0000,433.7859,689.8850,0.0000,0.0000,0.0000,0.0000
0.0750,412.3260,537.4641,326.3114,54.9815,1103.7587,604.4827,0.0000,0.0000
0.1250,412.3260,433.7859,54.9815,54.9815,1103.7587,604.4827,1321.8490,1321.8490
