,-0.1161,-0.0661,-0.0161,0.0339,0.0839,0.1339,0.1839
0.0250,0.0000,2463.2417,2463.2417,611.1990,611.1990,0.0000,0.0000
0.0750,2403.8528,2463.2417,2463.2417,611.1990,611.1990,611.1990,611.1990
