,-0.1115,-0.0615,-0.0115,0.0385,0.0885,0.1385,0.1885
0.0250,0.0000,0.0000,106136424.0000,128820760.0000,0.0000,0.0000,0.0000
0.0750,29367468.0000,22079784.0000,97569696.0000,59377652.0000,56419908.0000,0.0000,0.0000
0.1250,22079784.0000,22079784.0000,84717504.0000,59377652.0000,54143260.0000,54143260.0000,54143260.0000
