,-0.0849,-0.0349,0.0151,0.0651,0.1151,0.1651
0.0250,0.0000,0.0000,66.7752,0.0000,0.0000,0.0000
0.0750,351.0818,351.0818,66.7752,66.7752,0.0000,0.0000
0.1250,271.6306,66.7752,66.7752,66.7752,0.0000,0.0000
