,-0.1302,-0.0802,-0.0302,0.0198,0.0698,0.1198,0.1698,0.2198
0.0250,0.0000,0.0000,140634784.0000,159468928.0000,0.0000,0.0000,0.0000,0.0000
0.0750,11061.0586,2396.2961,74588784.0000,19863694.0000,15850.3154,26429.2617,0.0000,0.0000
0.1250,2396.2961,2396.2961,19863694.0000,19863694.0000,7579.8423,7579.8423,25800.4629,25800.4629
