,-0.1015,-0.0515,-0.0015,0.0485,0.0985,0.1485,0.1985
0.0250,0.0000,0.0000,418.4075,0.0000,0.0000,0.0000,0.0000
0.0750,483.7845,418.4075,341.2862,422.4856,1094.9983,0.0000,0.0000
0.1250,0.0000,341.2862,422.4856,422.4856,955.9664,955.9664,0.0000
