,-0.0824,-0.0324,0.0176,0.0676,0.1176,0.1676
0.0250,0.0000,5327591.0000,25768332.0000,0.0000,0.0000,0.0000
0.0750,5327591.0000,5327591.0000,25768332.0000,11757888.0000,11757888.0000,0.0000
0.1250,5327591.0000,0.0000,25768332.0000,11757888.0000,11757888.0000,11757888.0000
