,-0.1363,-0.0863,-0.0363,0.0137,0.0637,0.1137,0.1637,0.2137
0.0250,0.0000,0.0000,35819.4258,245088320.0000,43924.4883,0.0000,0.0000,0.0000
0.0750,15479.4043,9174.0283,65560756.0000,142274880.0000,81968696.0000,22210.6504,44208.6719,0.0000
0.1250,15479.4043,9174.0283,65560756.0000,142274880.0000,81968696.0000,22210.6504,44208.6719,44208.6719
