,-0.1152,-0.0652,-0.0152,0.0348,0.0848,0.1348,0.1848
0.0250,0.0000,0.0000,535.5055,671.8666,0.0000,0.0000,0.0000
0.0750,549.6774,549.6774,471.8700,378.0343,1247.9990,0.0000,0.0000
0.1250,549.6774,549.6774,359.7810,378.0343,1247.9990,1104.9293,1104.9293
