,-0.1127,-0.0627,-0.0127,0.0373,0.0873,0.1373,0.1873
0.0250,0.0000,0.0000,102929640.0000,126695200.0000,0.0000,0.0000,0.0000
0.0750,11508.4697,7693.3574,97165584.0000,55565900.0000,20445.4668,0.0000,0.0000
0.1250,7693.3574,7693.3574,82951888.0000,55565900.0000,19431.0723,19431.0723,19431.0723
