,-0.0874,-0.0374,0.0126,0.0626,0.1126,0.1626
0.0250,0.0000,0.0000,228.7268,0.0000,0.0000,0.0000
0.0750,0.0000,222.9288,228.7268,515.6195,0.0000,0.0000
0.1250,0.0000,200.3911,200.3911,200.3911,515.6195,0.0000
0.1750,0.0000,200.3911,200.3911,200.3911,0.0000,0.0000
