,-0.1193,-0.0693,-0.0193,0.0307,0.0807,0.1307,0.1807
0.0250,0.0000,0.0000,162944432.0000,194113904.0000,0.0000,0.0000,0.0000
0.0750,6333.2603,16177.7217,48235304.0000,113976288.0000,29422.6777,17427.3691,0.0000
0.1250,6333.2603,16177.7217,48235304.0000,66419840.0000,66419840.0000,17427.3691,17427.3691
