,-0.1323,-0.0823,-0.0323,0.0177,0.0677,0.1177,0.1677,0.2177
0.0250,0.0000,0.0000,112218592.0000,263305696.0000,0.0000,0.0000,0.0000,0.0000
0.0750,26870988.0000,65680788.0000,27214556.0000,65309256.0000,74270464.0000,35766508.0000,101006096.0000,0.0000
0.1250,26870988.0000,26870988.0000,27214556.0000,65309256.0000,74270464.0000,35766508.0000,101006096.0000,101006096.0000
