,-0.1315,-0.0815,-0.0315,0.0185,0.0685,0.1185,0.1685,0.2185
0.0250,0.0000,0.0000,1130.8276,1312.0596,0.0000,0.0000,0.0000,0.0000
0.0750,627.7114,724.0779,254.9738,749.7099,1083.7137,1446.3376,0.0000,0.0000
0.1250,627.7114,724.0779,254.9738,1083.7137,1083.7137,558.8477,558.8477,558.8477
