,-0.1114,-0.0614,-0.0114,0.0386,0.0886,0.1386,0.1886
0.0250,0.0000,0.0000,58301220.0000,87474816.0000,0.0000,0.0000,0.0000
0.0750,5042.2734,11238.9814,35556980.0000,35556980.0000,13470.2793,0.0000,0.0000
0.1250,5042.2734,58301220.0000,35556980.0000,35556980.0000,13470.2793,11604.4980,11604.4980
