,-0.1173,-0.0673,-0.0173,0.0327,0.0827,0.1327,0.1827
0.0250,0.0000,0.0000,148406288.0000,176974096.0000,0.0000,0.0000,0.0000
0.0750,50028772.0000,29165138.0000,129865920.0000,86439304.0000,68171424.0000,0.0000,0.0000
0.1250,43029544.0000,29165138.0000,108115112.0000,86439304.0000,57739992.0000,39922624.0000,39922624.0000
