,-0.0540,-0.0040,0.0460,0.0960,0.1460
0.0250,0.0000,20147048.0000,0.0000,0.0000,0.0000
0.0750,7642014.5000,20147048.0000,20147048.0000,25981210.0000,0.0000
0.1250,7642014.5000,20147048.0000,20147048.0000,0.0000,0.0000
