,-0.1402,-0.0902,-0.0402,0.0098,0.0598,0.1098,0.1598,0.2098
0.0250,0.0000,55621.3242,55311.4258,323100672.0000,315374688.0000,51719.6562,0.0000,0.0000
0.0750,56646.7188,56646.7188,55550.9492,324723008.0000,315374688.0000,51871.4258,49565.0977,49722.7070
