,-0.1152,-0.0652,-0.0152,0.0348,0.0848,0.1348,0.1848
0.0250,0.0000,0.0000,373.5914,410.8439,0.0000,0.0000,0.0000
0.0750,470.0714,113.8900,113.8900,688.3837,488.8232,0.0000,0.0000
0.1250,113.8900,113.8900,113.8900,688.3837,488.8232,709.7635,709.7635
