,-0.1146,-0.0646,-0.0146,0.0354,0.0854,0.1354,0.1854
0.0250,0.0000,0.0000,563.6325,641.0636,0.0000,0.0000,0.0000
0.0750,861.7263,190.0712,190.0712,975.7946,632.0319,0.0000,0.0000
0.1250,0.0000,190.0712,190.0712,632.0319,632.0319,1176.2476,1176.2476
