,-0.0853,-0.0353,0.0147,0.0647,0.1147,0.1647
0.0250,0.0000,1580.7140,23844480.0000,0.0000,0.0000,0.0000
0.0750,1580.7140,1580.7140,23844480.0000,23844480.0000,4023.8132,0.0000
0.1250,1580.7140,0.0000,23844480.0000,4023.8132,4023.8132,4023.8132
