,-0.1088,-0.0588,-0.0088,0.0412,0.0912,0.1412,0.1912
0.0250,0.0000,0.0000,13357858.0000,1562.0520,0.0000,0.0000,0.0000
0.0750,1521.3599,13357858.0000,13357858.0000,1562.0520,1562.0520,1562.0520,0.0000
0.1250,1521.3599,1521.3599,0.0000,0.0000,0.0000,0.0000,0.0000
