,-0.1377,-0.0877,-0.0377,0.0123,0.0623,0.1123,0.1623,0.2123
0.0250,0.0000,0.0000,1944.6709,1700.8719,1908.6848,0.0000,0.0000,0.0000
0.0750,2327.5803,1866.7029,430.9493,1107.2390,872.6840,1399.5040,1399.5040,1399.5040
0.1250,2327.5803,1866.7029,430.9493,651.8878,651.8878,1399.5040,1399.5040,0.0000
