,-0.0979,-0.0479,0.0021,0.0521,0.1021,0.1521
0.0250,0.0000,0.0000,60952544.0000,0.0000,0.0000,0.0000
0.0750,0.0000,17829474.0000,57007596.0000,8615.4629,0.0000,0.0000
0.1250,17829474.0000,17829474.0000,57007596.0000,8615.4629,4736.2178,4736.2178
