,-0.1203,-0.0703,-0.0203,0.0297,0.0797,0.1297,0.1797
0.0250,0.0000,0.0000,46190484.0000,39469752.0000,0.0000,0.0000,0.0000
0.0750,2384.4263,2384.4263,39469752.0000,3395.3652,3395.3652,9065.2305,0.0000
0.1250,2384.4263,2384.4263,39469752.0000,3395.3652,3395.3652,9065.2305,9065.2305
