,-0.1305,-0.0805,-0.0305,0.0195,0.0695,0.1195,0.1695,0.2195
0.0250,0.0000,0.0000,45331832.0000,96974736.0000,0.0000,0.0000,0.0000,0.0000
0.0750,1924351.1250,1924351.1250,23613708.0000,11386411.0000,33081688.0000,17052716.0000,0.0000,0.0000
0.1250,1924351.1250,1924351.1250,11386411.0000,11386411.0000,33081688.0000,17052716.0000,46776940.0000,46776940.0000
