,-0.0609,-0.0109,0.0391,0.0891,0.1391
0.0250,0.0000,13349553.0000,0.0000,0.0000,0.0000
0.0750,13763134.0000,13349553.0000,13349553.0000,0.0000,0.0000
0.1250,13763134.0000,13763134.0000,13763134.0000,0.0000,0.0000
