,-0.1122,-0.0622,-0.0122,0.0378,0.0878,0.1378,0.1878
0.0250,0.0000,0.0000,222.2051,244.8937,0.0000,0.0000,0.0000
0.0750,167.0474,167.0474,222.2051,207.2007,357.9615,422.3530,0.0000
0.1250,167.0474,167.0474,207.2007,357.9615,357.9615,422.3530,422.3530
