,-0.0927,-0.0427,0.0073,0.0573,0.1073,0.1573
0.0250,197.0841,89.0416,89.0416,89.0416,0.0000,0.0000
0.0750,197.0841,89.0416,89.0416,0.0000,0.0000,0.0000
