,-0.1319,-0.0819,-0.0319,0.0181,0.0681,0.1181,0.1681,0.2181
0.0250,0.0000,0.0000,257788896.0000,285595584.0000,0.0000,0.0000,0.0000,0.0000
0.0750,31057.5254,20545.1094,147294000.0000,101159784.0000,22951.4062,31495.2461,25448.5703,0.0000
0.1250,26962.5488,14372.9072,147294000.0000,101159784.0000,22951.4062,31495.2461,25448.5703,25448.5703
