,-0.0907,-0.0407,0.0093,0.0593,0.1093,0.1593
0.0250,0.0000,0.0000,261.4790,0.0000,0.0000,0.0000
0.0750,0.0000,261.4790,266.7574,602.2377,0.0000,0.0000
0.1250,0.0000,286.9496,286.9496,286.9496,602.2377,0.0000
0.1750,0.0000,286.9496,286.9496,286.9496,286.9496,0.0000
