,-0.1392,-0.0892,-0.0392,0.0108,0.0608,0.1108,0.1608,0.2108
0.0250,0.0000,0.0000,0.0000,48970904.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,17846450.0000,17846450.0000,27777400.0000,5364.5356,0.0000,0.0000,0.0000
0.1250,0.0000,17846450.0000,17846450.0000,27777400.0000,5364.5356,5697.9971,7848.0830,0.0000
0.1750,0.0000,0.0000,0.0000,5364.5356,5697.9971,5697.9971,5697.9971,0.0000
