,-0.1345,-0.0845,-0.0345,0.0155,0.0655,0.1155,0.1655,0.2155
0.0250,0.0000,0.0000,1883.0209,1985.1110,1845.8818,0.0000,0.0000,0.0000
0.0750,1261.0244,1801.1526,414.1441,1081.6689,656.0691,2725.6934,2725.6934,0.0000
0.1250,1261.0244,1801.1526,414.1441,846.1828,656.0691,2485.9075,2725.6934,0.0000
