,-0.0609,-0.0109,0.0391,0.0891,0.1391
0.0250,0.0000,16990254.0000,0.0000,0.0000,0.0000
0.0750,16990254.0000,8017135.0000,8017135.0000,0.0000,0.0000
0.1250,8017135.0000,8017135.0000,8017135.0000,8017135.0000,0.0000
