,-0.0797,-0.0297,0.0203,0.0703,0.1203,0.1703
0.0250,0.0000,0.0000,78833040.0000,0.0000,0.0000,0.0000
0.0750,0.0000,44492184.0000,9022.4658,13544.5342,0.0000,0.0000
0.1250,44492184.0000,9022.4658,10411.8848,10411.8848,13544.5342,0.0000
